Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,return_rate,outlier_rate 
row_745,row_745,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7450,row_7450,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7451,row_7451,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7452,row_7452,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7453,row_7453,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7454,row_7454,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7455,row_7455,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7456,row_7456,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7457,row_7457,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7458,row_7458,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7459,row_7459,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_746,row_746,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7460,row_7460,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7461,row_7461,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7462,row_7462,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7463,row_7463,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7464,row_7464,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7465,row_7465,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7466,row_7466,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7467,row_7467,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7468,row_7468,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7469,row_7469,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_747,row_747,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7470,row_7470,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7471,row_7471,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7472,row_7472,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7473,row_7473,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7474,row_7474,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7475,row_7475,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7476,row_7476,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7477,row_7477,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7478,row_7478,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7479,row_7479,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_748,row_748,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7480,row_7480,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7481,row_7481,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7482,row_7482,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7483,row_7483,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7484,row_7484,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7485,row_7485,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7486,row_7486,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7487,row_7487,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7488,row_7488,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7489,row_7489,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_749,row_749,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7490,row_7490,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7491,row_7491,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7492,row_7492,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7493,row_7493,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7494,row_7494,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7495,row_7495,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7496,row_7496,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7497,row_7497,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7498,row_7498,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7499,row_7499,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_75,row_75,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_750,row_750,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7500,row_7500,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7501,row_7501,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7502,row_7502,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7503,row_7503,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7504,row_7504,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7505,row_7505,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7506,row_7506,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7507,row_7507,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7508,row_7508,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7509,row_7509,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_751,row_751,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7510,row_7510,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7511,row_7511,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7512,row_7512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7513,row_7513,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7514,row_7514,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7515,row_7515,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7516,row_7516,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7517,row_7517,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7518,row_7518,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7519,row_7519,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_752,row_752,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7520,row_7520,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7521,row_7521,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7522,row_7522,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7523,row_7523,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7524,row_7524,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7525,row_7525,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7526,row_7526,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7527,row_7527,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7528,row_7528,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7529,row_7529,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_753,row_753,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7530,row_7530,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7531,row_7531,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7532,row_7532,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7533,row_7533,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7534,row_7534,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7535,row_7535,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7536,row_7536,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7537,row_7537,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7538,row_7538,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7539,row_7539,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_754,row_754,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7540,row_7540,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7541,row_7541,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7542,row_7542,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7543,row_7543,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7544,row_7544,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7545,row_7545,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7546,row_7546,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7547,row_7547,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7548,row_7548,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7549,row_7549,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_755,row_755,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7550,row_7550,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7551,row_7551,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7552,row_7552,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7553,row_7553,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7554,row_7554,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7555,row_7555,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7556,row_7556,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7557,row_7557,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7558,row_7558,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7559,row_7559,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_756,row_756,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7560,row_7560,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7561,row_7561,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7562,row_7562,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7563,row_7563,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7564,row_7564,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7565,row_7565,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7566,row_7566,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7567,row_7567,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7568,row_7568,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7569,row_7569,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_757,row_757,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7570,row_7570,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7571,row_7571,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7572,row_7572,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7573,row_7573,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7574,row_7574,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7575,row_7575,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7576,row_7576,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7577,row_7577,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7578,row_7578,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7579,row_7579,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_758,row_758,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7580,row_7580,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7581,row_7581,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7582,row_7582,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7583,row_7583,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7584,row_7584,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7585,row_7585,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7586,row_7586,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7587,row_7587,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7588,row_7588,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7589,row_7589,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_759,row_759,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7590,row_7590,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7591,row_7591,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7592,row_7592,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7593,row_7593,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7594,row_7594,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7595,row_7595,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7596,row_7596,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7597,row_7597,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7598,row_7598,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7599,row_7599,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_76,row_76,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_760,row_760,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7600,row_7600,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7601,row_7601,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7602,row_7602,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7603,row_7603,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7604,row_7604,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7605,row_7605,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7606,row_7606,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7607,row_7607,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7608,row_7608,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7609,row_7609,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_761,row_761,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7610,row_7610,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7611,row_7611,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7612,row_7612,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7613,row_7613,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7614,row_7614,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7615,row_7615,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7616,row_7616,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7617,row_7617,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7618,row_7618,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7619,row_7619,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_762,row_762,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7620,row_7620,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7621,row_7621,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7622,row_7622,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7623,row_7623,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7624,row_7624,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7625,row_7625,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7626,row_7626,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7627,row_7627,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7628,row_7628,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7629,row_7629,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_763,row_763,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7630,row_7630,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7631,row_7631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7632,row_7632,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7633,row_7633,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7634,row_7634,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7635,row_7635,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7636,row_7636,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7637,row_7637,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7638,row_7638,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7639,row_7639,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_764,row_764,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7640,row_7640,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7641,row_7641,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7642,row_7642,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7643,row_7643,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7644,row_7644,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7645,row_7645,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7646,row_7646,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7647,row_7647,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7648,row_7648,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7649,row_7649,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_765,row_765,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7650,row_7650,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7651,row_7651,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7652,row_7652,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7653,row_7653,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7654,row_7654,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7655,row_7655,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7656,row_7656,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7657,row_7657,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7658,row_7658,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7659,row_7659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_766,row_766,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7660,row_7660,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7661,row_7661,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7662,row_7662,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7663,row_7663,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7664,row_7664,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7665,row_7665,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7666,row_7666,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7667,row_7667,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7668,row_7668,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7669,row_7669,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_767,row_767,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7670,row_7670,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7671,row_7671,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7672,row_7672,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7673,row_7673,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7674,row_7674,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7675,row_7675,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7676,row_7676,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7677,row_7677,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7678,row_7678,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7679,row_7679,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_768,row_768,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7680,row_7680,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7681,row_7681,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7682,row_7682,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7683,row_7683,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7684,row_7684,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7685,row_7685,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7686,row_7686,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7687,row_7687,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7688,row_7688,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7689,row_7689,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_769,row_769,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7690,row_7690,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7691,row_7691,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7692,row_7692,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7693,row_7693,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7694,row_7694,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7695,row_7695,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7696,row_7696,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7697,row_7697,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7698,row_7698,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7699,row_7699,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_77,row_77,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_770,row_770,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7700,row_7700,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7701,row_7701,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7702,row_7702,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7703,row_7703,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7704,row_7704,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7705,row_7705,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7706,row_7706,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7707,row_7707,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7708,row_7708,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7709,row_7709,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_771,row_771,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7710,row_7710,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7711,row_7711,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7712,row_7712,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7713,row_7713,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7714,row_7714,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7715,row_7715,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7716,row_7716,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7717,row_7717,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7718,row_7718,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7719,row_7719,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_772,row_772,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7720,row_7720,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7721,row_7721,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7722,row_7722,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7723,row_7723,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7724,row_7724,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7725,row_7725,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7726,row_7726,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7727,row_7727,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7728,row_7728,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7729,row_7729,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_773,row_773,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7730,row_7730,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7731,row_7731,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7732,row_7732,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7733,row_7733,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7734,row_7734,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7735,row_7735,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7736,row_7736,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7737,row_7737,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7738,row_7738,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7739,row_7739,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_774,row_774,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7740,row_7740,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7741,row_7741,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7742,row_7742,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7743,row_7743,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7744,row_7744,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7745,row_7745,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7746,row_7746,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7747,row_7747,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7748,row_7748,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7749,row_7749,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_775,row_775,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7750,row_7750,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7751,row_7751,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7752,row_7752,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7753,row_7753,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7754,row_7754,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7755,row_7755,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7756,row_7756,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7757,row_7757,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7758,row_7758,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7759,row_7759,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_776,row_776,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7760,row_7760,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7761,row_7761,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7762,row_7762,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7763,row_7763,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7764,row_7764,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7765,row_7765,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7766,row_7766,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7767,row_7767,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7768,row_7768,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7769,row_7769,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_777,row_777,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7770,row_7770,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7771,row_7771,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7772,row_7772,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7773,row_7773,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7774,row_7774,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7775,row_7775,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7776,row_7776,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7777,row_7777,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7778,row_7778,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7779,row_7779,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_778,row_778,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7780,row_7780,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_7781,row_7781,0.0,1.0,0.0,1.0,0.0,0.0,0.0
