survey_id,source_status,country_code,country_name,survey_year,wb_region,province_code,province_name,thai_region,firm_id,strata_region,strata_size,strata_sector,industry_isic_like,legal_status,years_operating,permanent_full_time_workers,temporary_workers,female_full_time_workers_pct,female_top_manager,female_ownership,foreign_ownership_pct,private_domestic_ownership_pct,state_ownership_pct,exporter_direct,direct_exports_pct_sales,indirect_exports_pct_sales,annual_sales_million_thb,sales_growth_pct,capacity_utilization_pct,labor_productivity_thb_per_worker,uses_email,has_website,uses_digital_payments,introduced_new_product,has_international_quality_certification,uses_foreign_licensed_technology,formal_training,power_outages_count_year,losses_due_power_outages_pct_sales,generator_owned,water_insufficiencies_count_year,days_to_get_electricity,days_to_get_construction_permit,days_to_clear_exports_customs,senior_management_time_regulation_pct,informal_payments_expected,security_costs_pct_sales,losses_due_theft_pct_sales,checking_savings_account,line_of_credit_or_loan,loan_rejected_recently,working_capital_financed_by_banks_pct,working_capital_financed_by_supplier_credit_pct,investment_financed_by_banks_pct,collateral_required,collateral_value_pct_loan,tax_rate_obstacle,tax_administration_obstacle,customs_trade_regulations_obstacle,labor_regulations_obstacle,inadequately_educated_workforce_obstacle,access_to_finance_obstacle,electricity_obstacle,transport_obstacle,political_instability_obstacle,corruption_obstacle,informal_competition_obstacle,practices_of_informal_competitors_pct,court_system_obstacle,crime_theft_disorder_obstacle,province_gpp_per_capita_proxy_thb,province_population_proxy_million,province_agriculture_share_proxy,province_industry_share_proxy,province_services_share_proxy,province_urbanization_proxy,weight
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-69,Ranong,South,THA-69-004,South,small,services,retail_trade,partnership,8,18,2,40.9,1,1,4.7,95.3,0,0,0.0,0.0,1.86,6.2,66.4,103139,1,1,0,0,0,0,0,11.0,2.61,0,4.8,24,37,2,8.2,0,1.14,0.68,1,1,0,32.8,7.6,34.4,0,161.6,0,0,1,1,0,0,0,0,1,0,1,42.6,0,0,38800,0.19,0.24,0.1,0.66,0.34,0.3199
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-69,Ranong,South,THA-69-005,South,small,services,hotel_restaurant,limited_company,27,29,2,42.2,0,1,4.7,95.3,0,0,0.0,0.0,3.63,4.4,63.6,125224,1,1,1,0,0,0,0,9.5,2.3,0,5.4,25,39,2,8.8,0,1.08,0.77,1,1,0,32.2,8.3,34.5,1,167.6,0,1,0,0,0,0,0,0,0,0,0,44.7,0,1,38800,0.19,0.24,0.1,0.66,0.34,0.2645
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-69,Ranong,South,THA-69-006,South,small,services,hotel_restaurant,sole_proprietorship,3,15,1,39.9,1,1,4.7,95.3,0,0,0.0,0.0,2.62,2.5,69.6,174622,0,1,0,1,0,0,1,11.1,2.62,0,5.1,26,34,5,11.6,1,0.63,0.31,1,1,0,35.9,9.7,31.0,1,157.7,0,0,0,0,0,1,0,0,0,1,0,42.4,1,0,38800,0.19,0.24,0.1,0.66,0.34,0.2586
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-69,Ranong,South,THA-69-007,South,small,services,business_services,partnership,19,16,1,45.2,0,1,4.7,95.3,0,0,0.0,0.0,2.86,1.2,69.5,178498,1,1,1,1,0,0,0,10.0,1.97,1,5.2,27,33,4,8.0,0,0.77,0.89,1,0,0,14.1,15.0,13.7,0,,1,0,0,1,0,1,0,0,0,0,1,44.5,0,0,38800,0.19,0.24,0.1,0.66,0.34,0.2753
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-69,Ranong,South,THA-69-008,South,medium,services,retail_trade,limited_company,28,35,4,39.9,0,1,4.7,95.3,0,0,0.0,0.0,4.86,7.1,68.9,138781,0,0,1,0,0,0,0,11.1,2.46,1,4.9,23,43,3,11.2,0,1.0,0.4,1,1,0,37.0,14.5,40.1,1,160.6,0,1,0,0,1,0,1,0,0,0,0,44.4,0,0,38800,0.19,0.24,0.1,0.66,0.34,0.2149
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-69,Ranong,South,THA-69-009,South,medium,agro_processing,agro_processing,sole_proprietorship,15,76,9,45.2,0,1,4.7,95.3,0,0,0.0,0.0,9.21,5.8,65.8,121185,1,0,0,0,1,0,0,10.7,2.24,0,6.6,21,50,3,9.7,0,0.62,0.79,0,1,0,39.2,7.2,39.6,1,164.7,0,0,1,0,0,0,0,0,1,0,1,45.1,0,0,38800,0.19,0.24,0.1,0.66,0.34,0.1924
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-69,Ranong,South,THA-69-010,South,small,services,transport_logistics,partnership,11,13,1,42.2,1,1,4.7,95.3,0,0,0.0,0.0,2.46,7.1,71.0,189076,1,0,1,0,0,0,0,11.1,2.02,1,6.4,24,32,3,6.7,0,1.31,0.34,0,0,0,19.3,15.3,14.1,0,,0,0,0,0,0,0,0,0,1,1,0,41.7,0,0,38800,0.19,0.24,0.1,0.66,0.34,0.1796
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-001,South,small,services,hotel_restaurant,limited_company,4,20,1,41.5,1,1,5.1,94.9,0,0,0.0,0.0,2.83,7.8,63.2,141591,1,1,1,0,0,0,1,10.9,2.38,0,6.5,26,35,6,11.7,0,0.64,1.06,1,0,0,21.0,16.8,15.5,0,,0,0,0,0,0,1,0,0,0,0,1,46.1,0,1,82500,0.51,0.34,0.12,0.54,0.36,0.5288
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-002,South,small,services,transport_logistics,sole_proprietorship,17,19,2,43.7,0,0,5.1,94.9,0,0,0.0,0.0,2.19,1.9,66.7,115319,1,0,1,0,0,1,0,9.7,2.68,0,7.0,26,49,5,8.0,0,0.76,0.79,1,0,0,19.9,16.0,7.2,0,,1,0,0,0,0,1,0,0,0,0,1,44.2,0,0,82500,0.51,0.34,0.12,0.54,0.36,0.8126
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-003,South,small,manufacturing,fabricated_metals,partnership,17,16,2,40.0,0,1,5.1,94.9,0,0,0.0,0.0,1.95,0.6,64.2,121802,1,0,0,0,0,1,1,11.1,2.45,0,5.8,27,44,2,7.5,0,1.01,0.95,1,0,0,13.1,17.8,16.1,0,,0,0,0,0,0,0,1,0,0,0,0,46.4,0,0,82500,0.51,0.34,0.12,0.54,0.36,0.6611
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-004,South,small,services,retail_trade,limited_company,25,20,2,42.2,0,0,5.1,94.9,0,0,0.0,0.0,2.9,6.5,69.7,145231,1,0,1,0,0,1,0,11.2,2.5,0,6.1,26,37,7,9.3,0,0.77,0.32,0,1,0,34.2,7.6,38.8,1,152.8,0,0,0,0,0,0,1,0,0,0,0,42.5,0,0,82500,0.51,0.34,0.12,0.54,0.36,0.8283
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-005,South,small,services,hotel_restaurant,sole_proprietorship,17,29,3,41.9,0,0,5.1,94.9,0,0,0.0,0.0,3.92,8.1,70.5,135242,1,1,0,0,0,0,0,9.9,2.47,0,5.5,27,50,6,11.7,0,1.28,0.67,1,0,0,21.2,17.6,11.4,0,,0,0,0,0,0,0,0,0,0,0,1,43.6,0,1,82500,0.51,0.34,0.12,0.54,0.36,0.7088
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-006,South,small,services,transport_logistics,partnership,13,17,1,36.8,0,0,5.1,94.9,0,0,0.0,0.0,2.74,4.7,65.6,161088,1,1,0,0,0,0,1,9.8,2.69,0,7.3,27,37,4,8.6,0,0.79,0.66,0,0,1,13.0,11.2,6.7,0,,1,1,0,0,1,0,0,0,1,1,1,42.4,0,0,82500,0.51,0.34,0.12,0.54,0.36,0.8683
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-007,South,small,services,business_services,limited_company,4,26,2,38.1,0,1,5.1,94.9,0,0,0.0,0.0,4.82,7.7,62.8,185466,0,1,1,0,0,0,0,9.9,2.73,0,7.0,25,47,3,8.8,0,0.96,0.44,1,1,0,33.3,15.0,36.4,0,154.5,0,0,0,0,1,0,0,0,1,0,0,42.0,0,1,82500,0.51,0.34,0.12,0.54,0.36,0.4959
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-008,South,medium,services,retail_trade,sole_proprietorship,10,64,8,43.3,0,0,5.1,94.9,0,0,0.0,0.0,12.74,2.9,68.5,199008,1,0,0,1,1,1,0,9.7,2.42,0,6.0,25,43,4,10.5,0,0.92,0.31,1,0,0,18.1,11.3,12.3,0,,0,0,0,0,0,1,0,1,0,0,0,44.9,1,0,82500,0.51,0.34,0.12,0.54,0.36,0.5249
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-009,South,medium,manufacturing,construction_materials,partnership,22,74,6,38.2,0,0,5.1,94.9,0,0,0.0,0.0,7.95,8.0,70.6,107453,1,1,0,1,0,0,1,11.5,2.14,1,7.1,24,38,5,8.2,0,1.4,0.76,0,0,0,21.0,15.6,15.4,0,,0,1,0,1,0,0,0,0,0,0,1,42.3,0,0,82500,0.51,0.34,0.12,0.54,0.36,0.6734
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-70,Chumphon,South,THA-70-010,South,small,services,transport_logistics,limited_company,13,24,3,41.6,0,0,5.1,94.9,0,0,0.0,0.0,4.0,4.9,66.4,166646,1,1,0,0,0,0,0,10.2,2.65,0,6.8,23,36,7,11.8,0,0.93,1.07,1,0,0,20.2,9.8,13.8,0,,0,0,0,0,0,1,0,0,0,0,0,46.6,0,0,82500,0.51,0.34,0.12,0.54,0.36,0.8119
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-001,South,small,services,hotel_restaurant,sole_proprietorship,23,20,2,43.1,0,0,8.0,92.0,0,0,0.0,0.0,2.26,5.0,75.0,112969,1,1,0,0,0,0,0,8.7,2.24,0,4.4,19,49,6,11.8,1,0.86,0.55,0,0,0,19.9,5.1,13.4,0,,0,1,1,0,0,0,0,0,0,0,1,37.8,0,1,245700,1.43,0.18,0.24,0.58,0.58,1.9607
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-002,South,small,services,transport_logistics,partnership,5,18,2,41.9,0,1,8.0,92.0,0,0,0.0,0.0,2.12,4.9,69.6,117563,1,1,1,0,0,0,0,8.8,1.88,0,4.7,25,43,5,8.3,0,0.98,0.26,1,0,0,18.2,9.5,11.1,0,,0,0,0,0,0,1,0,0,0,0,1,38.4,0,0,245700,1.43,0.18,0.24,0.58,0.58,1.8191
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-003,South,small,services,retail_trade,limited_company,2,22,2,39.7,0,0,8.0,92.0,0,0,0.0,0.0,2.55,8.9,75.9,115770,1,0,1,0,0,0,0,9.3,2.09,0,6.2,23,51,7,10.5,0,1.52,0.24,1,0,0,19.6,6.4,8.0,0,,0,0,0,0,1,0,0,0,1,0,1,38.5,0,1,245700,1.43,0.18,0.24,0.58,0.58,2.2858
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-004,South,small,services,retail_trade,sole_proprietorship,11,25,3,41.4,1,0,8.0,92.0,0,0,0.0,0.0,3.0,7.3,76.0,119805,1,1,1,0,1,0,0,9.3,2.14,0,6.0,22,51,3,11.6,0,1.25,0.8,1,0,1,24.7,14.4,8.3,0,,1,0,0,0,0,1,0,0,0,0,0,39.9,1,0,245700,1.43,0.18,0.24,0.58,0.58,1.6124
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-005,South,small,services,hotel_restaurant,partnership,5,28,2,37.4,0,1,8.0,92.0,0,0,0.0,0.0,2.98,5.0,76.5,106460,0,0,1,0,1,0,0,7.9,1.78,1,6.2,24,51,2,12.2,0,1.45,0.32,1,0,0,21.5,15.1,12.7,0,,1,0,0,1,0,0,0,0,0,0,1,36.8,0,0,245700,1.43,0.18,0.24,0.58,0.58,1.4556
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-006,South,small,services,business_services,limited_company,16,31,3,39.6,0,1,8.0,92.0,0,0,0.0,0.0,4.5,5.6,72.3,145321,1,0,0,0,0,0,0,8.1,2.26,1,6.0,19,44,4,10.4,0,1.27,0.83,1,1,0,37.7,12.9,38.1,1,151.2,0,0,0,0,0,0,0,0,0,0,0,39.8,0,0,245700,1.43,0.18,0.24,0.58,0.58,1.5483
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-007,South,small,services,business_services,sole_proprietorship,5,26,1,40.1,0,1,8.0,92.0,0,0,0.0,0.0,3.81,6.7,71.8,146716,0,1,1,0,0,1,0,8.5,1.89,0,5.8,26,55,4,9.0,0,1.58,0.84,1,1,0,40.0,15.3,37.2,1,152.9,1,1,0,1,1,0,0,0,1,0,0,37.4,0,0,245700,1.43,0.18,0.24,0.58,0.58,1.6353
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-008,South,medium,services,retail_trade,partnership,21,64,6,38.1,0,1,8.0,92.0,0,0,0.0,0.0,12.18,5.5,68.1,190266,1,1,1,0,0,0,1,8.1,1.95,1,4.8,23,37,4,11.6,0,0.89,0.76,0,1,0,39.3,7.7,35.9,0,150.3,1,0,0,1,0,0,0,0,0,0,0,40.9,0,0,245700,1.43,0.18,0.24,0.58,0.58,1.6451
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-009,South,medium,manufacturing,food_products,limited_company,22,97,11,38.3,0,0,8.0,92.0,0,0,0.0,0.0,10.32,8.8,68.9,106379,1,1,0,1,0,0,1,8.7,1.63,0,4.7,20,52,4,11.1,0,1.36,0.29,0,1,0,44.5,10.9,40.7,1,151.8,0,0,0,0,1,0,1,0,1,0,0,36.9,0,0,245700,1.43,0.18,0.24,0.58,0.58,1.5133
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-71,Songkhla,South,THA-71-010,South,large,services,transport_logistics,sole_proprietorship,15,232,24,42.5,1,1,8.0,92.0,0,0,0.0,0.0,37.61,6.8,71.5,162130,0,0,1,0,1,0,0,9.8,1.81,0,6.2,24,55,6,11.8,0,1.44,0.39,1,0,0,24.1,10.7,12.7,0,,0,0,0,0,0,1,1,0,0,0,0,39.0,1,1,245700,1.43,0.18,0.24,0.58,0.58,1.9796
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-001,South,small,services,hotel_restaurant,partnership,21,15,1,44.0,0,1,4.6,95.4,0,0,0.0,0.0,1.4,4.3,67.9,93388,1,0,1,0,0,1,0,11.3,2.35,0,6.2,27,40,2,7.6,0,1.08,0.93,0,0,1,14.6,10.9,11.6,0,,0,1,0,0,0,1,0,1,0,0,0,42.6,0,1,34700,0.32,0.3,0.1,0.6,0.32,0.4838
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-002,South,small,services,transport_logistics,limited_company,22,27,2,39.2,0,1,4.6,95.4,0,0,0.0,0.0,4.17,1.2,61.6,154533,1,1,0,0,0,0,0,10.3,2.68,0,5.6,24,38,3,10.5,0,1.12,0.76,1,0,0,14.9,17.3,10.0,0,,0,0,0,0,1,0,1,0,0,0,1,45.8,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.448
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-003,South,small,services,hotel_restaurant,sole_proprietorship,27,15,1,39.1,1,0,4.6,95.4,0,0,0.0,0.0,1.81,0.9,68.9,120744,0,0,0,1,0,0,0,11.4,2.53,0,6.4,22,35,2,11.3,0,1.35,0.88,1,1,0,39.4,17.1,40.0,1,167.9,0,0,0,0,0,0,1,0,0,1,0,44.9,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.4484
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-004,South,small,services,retail_trade,partnership,13,20,1,39.4,0,0,4.6,95.4,0,0,0.0,0.0,2.35,6.4,67.0,117394,0,1,1,0,0,1,1,10.4,1.94,0,6.8,27,34,4,6.8,0,1.27,0.43,1,0,1,17.7,16.8,6.6,0,,0,1,0,0,0,0,0,0,1,1,1,47.1,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.5338
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-005,South,small,services,hotel_restaurant,limited_company,12,16,2,39.0,1,0,4.6,95.4,0,0,0.0,0.0,2.32,0.4,64.8,144704,1,1,0,0,0,0,0,11.5,2.15,1,5.9,24,44,7,9.7,0,1.13,0.48,0,0,0,20.9,11.4,9.1,0,,0,0,0,0,1,0,1,0,0,1,0,44.8,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.3387
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-006,South,small,agro_processing,agro_processing,sole_proprietorship,25,26,2,44.9,0,0,4.6,95.4,0,0,0.0,0.0,3.2,0.6,61.8,123094,1,1,1,0,0,0,0,10.8,2.48,0,7.0,27,48,6,6.9,0,1.0,0.94,0,0,0,12.8,9.5,8.4,0,,0,0,0,0,0,1,0,0,0,0,0,44.6,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.5536
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-007,South,small,services,business_services,partnership,27,27,2,45.0,0,0,4.6,95.4,0,0,0.0,0.0,3.0,7.6,62.6,111133,0,0,1,0,0,0,0,10.5,2.16,0,5.9,25,40,3,8.2,0,0.63,0.68,1,1,0,37.2,8.8,31.8,0,162.9,1,0,0,1,0,0,1,0,0,1,0,45.3,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.3488
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-008,South,medium,services,retail_trade,limited_company,9,75,11,39.8,1,1,4.6,95.4,0,0,0.0,0.0,8.84,8.2,71.0,117874,1,0,1,0,0,0,0,9.7,2.36,1,7.0,28,40,4,6.7,0,0.8,0.71,0,1,0,31.8,10.6,37.2,1,162.7,0,0,0,1,1,0,0,0,0,0,1,45.2,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.5482
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-009,South,medium,manufacturing,garments,sole_proprietorship,27,47,6,40.7,0,0,4.6,95.4,0,0,0.0,0.0,9.26,1.2,62.3,196999,1,1,1,1,0,0,0,10.5,2.86,1,7.1,22,47,2,8.6,0,0.63,0.94,1,0,0,12.3,11.3,8.3,0,,0,0,0,0,0,1,1,0,0,1,0,44.7,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.3936
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-72,Satun,South,THA-72-010,South,small,services,transport_logistics,partnership,18,19,2,44.1,0,1,4.6,95.4,0,0,0.0,0.0,2.55,6.5,66.7,134423,1,1,0,0,0,0,1,9.9,2.67,0,5.8,25,32,6,10.0,0,1.35,0.56,1,0,0,19.8,6.2,10.3,0,,0,0,0,0,0,0,0,1,0,0,0,45.6,0,0,34700,0.32,0.3,0.1,0.6,0.32,0.386
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-001,South,small,services,hotel_restaurant,limited_company,11,19,2,39.1,1,0,5.4,94.6,0,0,0.0,0.0,3.15,4.7,69.0,165980,0,0,1,0,1,0,0,9.8,2.75,1,5.4,28,49,4,7.6,0,1.34,0.45,1,0,0,21.7,11.2,10.8,0,,0,0,0,0,0,0,0,0,0,0,1,41.5,0,0,80400,0.64,0.32,0.14,0.54,0.38,1.0523
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-002,South,small,services,transport_logistics,sole_proprietorship,8,24,2,37.1,0,1,5.4,94.6,0,0,0.0,0.0,4.47,2.4,66.2,186332,1,1,1,0,0,0,0,11.0,2.5,1,6.8,23,49,2,9.0,0,0.85,0.46,1,0,0,14.7,9.2,10.3,0,,1,0,0,0,0,1,0,0,0,0,0,41.5,0,0,80400,0.64,0.32,0.14,0.54,0.38,0.9923
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-003,South,small,services,transport_logistics,partnership,24,28,2,37.0,0,0,5.4,94.6,0,0,0.0,0.0,3.75,6.5,70.8,134015,1,0,0,0,0,0,0,9.7,2.53,0,5.9,29,50,5,11.1,0,0.83,0.9,1,1,0,41.7,16.2,40.4,0,156.2,1,0,0,1,0,1,0,0,0,0,0,44.4,0,0,80400,0.64,0.32,0.14,0.54,0.38,0.6498
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-004,South,small,services,retail_trade,limited_company,2,28,2,37.5,1,1,5.4,94.6,0,0,0.0,0.0,2.61,3.5,68.4,93062,1,0,1,1,0,0,0,9.6,2.39,0,7.1,26,51,6,10.5,1,0.72,1.0,0,0,1,15.8,14.2,6.8,0,,0,0,0,1,0,0,0,0,0,0,0,46.2,1,0,80400,0.64,0.32,0.14,0.54,0.38,0.9468
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-005,South,small,services,hotel_restaurant,sole_proprietorship,2,26,3,36.6,0,1,5.4,94.6,0,0,0.0,0.0,4.41,7.0,63.5,169495,1,1,1,0,0,0,0,10.3,2.22,0,5.5,26,47,5,10.9,0,0.79,0.32,0,1,0,40.2,13.7,38.4,1,164.0,1,0,1,0,0,0,0,0,1,0,1,45.9,0,0,80400,0.64,0.32,0.14,0.54,0.38,0.788
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-006,South,small,manufacturing,construction_materials,partnership,21,25,3,37.1,1,0,5.4,94.6,0,0,0.0,0.0,2.82,2.1,70.2,112947,0,0,1,0,0,0,0,9.7,2.32,0,5.5,24,33,3,10.7,0,0.8,0.66,1,0,0,13.6,7.0,10.1,0,,1,0,0,0,0,1,0,0,0,0,0,41.8,0,0,80400,0.64,0.32,0.14,0.54,0.38,0.7012
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-007,South,small,services,business_services,limited_company,10,26,2,39.2,0,0,5.4,94.6,0,0,0.0,0.0,2.93,1.0,72.7,112730,0,1,1,0,0,0,0,9.4,1.81,0,6.5,28,40,6,11.0,1,0.69,0.7,1,0,0,13.2,15.2,14.2,0,,1,1,0,0,1,0,0,0,0,0,0,43.6,0,0,80400,0.64,0.32,0.14,0.54,0.38,0.9871
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-008,South,medium,services,retail_trade,sole_proprietorship,22,83,13,37.1,1,0,5.4,94.6,0,0,0.0,0.0,12.46,2.5,64.7,150124,0,1,1,0,0,0,0,11.2,2.4,0,7.1,21,45,4,7.9,0,1.11,0.35,1,0,0,15.7,11.2,13.8,0,,0,1,0,0,1,0,0,1,0,0,1,41.8,0,0,80400,0.64,0.32,0.14,0.54,0.38,0.9115
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-009,South,medium,manufacturing,chemicals_plastics,partnership,25,63,9,41.2,0,1,5.4,94.6,0,0,0.0,0.0,11.11,5.7,70.3,176360,0,1,1,0,0,0,0,11.2,2.53,0,6.2,25,49,4,8.6,0,0.86,0.98,0,1,0,36.5,11.7,38.0,1,147.6,1,0,0,0,1,0,0,0,0,0,1,43.3,0,0,80400,0.64,0.32,0.14,0.54,0.38,1.0689
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-73,Trang,South,THA-73-010,South,small,services,transport_logistics,limited_company,4,28,3,36.7,0,0,5.4,94.6,0,0,0.0,0.0,5.67,0.7,63.5,202371,0,0,1,1,0,0,0,9.6,1.85,0,6.9,27,38,3,8.0,0,1.32,0.93,0,1,0,42.4,16.5,32.8,1,158.4,1,0,0,0,0,0,1,1,0,0,0,45.9,0,0,80400,0.64,0.32,0.14,0.54,0.38,0.8194
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-74,Phatthalung,South,THA-74-001,South,small,services,hotel_restaurant,sole_proprietorship,24,26,3,37.2,0,1,4.6,95.4,0,0,0.0,0.0,4.49,4.7,66.2,172772,1,0,1,0,0,0,0,9.9,2.65,0,7.2,24,47,4,9.1,0,1.15,0.39,1,0,0,14.7,16.6,8.1,0,,1,1,0,1,0,0,0,0,0,0,0,45.3,0,0,38900,0.52,0.38,0.1,0.52,0.32,0.7217
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-74,Phatthalung,South,THA-74-002,South,small,services,transport_logistics,partnership,7,12,1,38.8,0,0,4.6,95.4,0,0,0.0,0.0,1.53,2.3,62.9,127251,1,0,1,0,0,0,0,10.1,2.58,1,6.0,29,50,6,11.1,0,0.92,0.83,1,0,1,16.8,12.4,12.6,0,,1,0,1,0,0,0,0,0,1,0,1,44.6,1,0,38900,0.52,0.38,0.1,0.52,0.32,0.7656
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-74,Phatthalung,South,THA-74-003,South,small,services,business_services,limited_company,12,13,1,40.2,1,1,4.6,95.4,0,0,0.0,0.0,1.92,5.2,66.0,147974,1,0,0,1,0,0,0,10.1,1.89,1,7.0,25,37,4,7.9,0,0.88,0.42,1,1,0,33.4,15.7,33.5,1,159.5,1,0,0,0,0,1,1,0,0,0,1,47.5,0,0,38900,0.52,0.38,0.1,0.52,0.32,0.585
