row_index,column_name,value,verdict,reason,action
67492,composite,,Likely Real,robust z-score > 6,flagged
67501,composite,,Likely Real,robust z-score > 6,flagged
67502,composite,,Likely Real,robust z-score > 6,flagged
67559,composite,,Likely Real,robust z-score > 6,flagged
67563,composite,,Likely Real,robust z-score > 6,flagged
67660,composite,,Likely Real,robust z-score > 6,flagged
67663,composite,,Likely Real,robust z-score > 6,flagged
67664,composite,,Likely Real,robust z-score > 6,flagged
67665,composite,,Likely Real,robust z-score > 6,flagged
67666,composite,,Likely Real,robust z-score > 6,flagged
67670,composite,,Likely Real,robust z-score > 6,flagged
67671,composite,,Likely Real,robust z-score > 6,flagged
67672,composite,,Likely Real,robust z-score > 6,flagged
67757,composite,,Likely Real,robust z-score > 6,flagged
67767,composite,,Likely Real,robust z-score > 6,flagged
67772,composite,,Likely Real,robust z-score > 6,flagged
67775,composite,,Likely Real,robust z-score > 6,flagged
67776,composite,,Likely Real,robust z-score > 6,flagged
67781,composite,,Likely Real,robust z-score > 6,flagged
67787,composite,,Likely Real,robust z-score > 6,flagged
67788,composite,,Likely Real,robust z-score > 6,flagged
67790,composite,,Likely Real,robust z-score > 6,flagged
67863,composite,,Likely Real,robust z-score > 6,flagged
67866,composite,,Likely Real,robust z-score > 6,flagged
67911,composite,,Likely Real,robust z-score > 6,flagged
67922,composite,,Likely Real,robust z-score > 6,flagged
67923,composite,,Likely Real,robust z-score > 6,flagged
67979,composite,,Likely Real,robust z-score > 6,flagged
68073,composite,,Likely Real,robust z-score > 6,flagged
68077,composite,,Likely Real,robust z-score > 6,flagged
68078,composite,,Likely Real,robust z-score > 6,flagged
68080,composite,,Likely Real,robust z-score > 6,flagged
68110,composite,,Likely Real,robust z-score > 6,flagged
68111,composite,,Likely Real,robust z-score > 6,flagged
68132,composite,,Likely Real,robust z-score > 6,flagged
68133,composite,,Likely Real,robust z-score > 6,flagged
68134,composite,,Likely Real,robust z-score > 6,flagged
68138,composite,,Likely Real,robust z-score > 6,flagged
68145,composite,,Likely Real,robust z-score > 6,flagged
68146,composite,,Likely Real,robust z-score > 6,flagged
68175,composite,,Likely Real,robust z-score > 6,flagged
68184,composite,,Likely Real,robust z-score > 6,flagged
68185,composite,,Likely Real,robust z-score > 6,flagged
68210,composite,,Likely Real,robust z-score > 6,flagged
68224,composite,,Likely Real,robust z-score > 6,flagged
68231,composite,,Likely Real,robust z-score > 6,flagged
68232,composite,,Likely Real,robust z-score > 6,flagged
68233,composite,,Likely Real,robust z-score > 6,flagged
68234,composite,,Likely Real,robust z-score > 6,flagged
68238,composite,,Likely Real,robust z-score > 6,flagged
68239,composite,,Likely Real,robust z-score > 6,flagged
68241,composite,,Likely Real,robust z-score > 6,flagged
68277,composite,,Likely Real,robust z-score > 6,flagged
68293,composite,,Likely Real,robust z-score > 6,flagged
68297,composite,,Likely Real,robust z-score > 6,flagged
68311,composite,,Likely Real,robust z-score > 6,flagged
68314,composite,,Likely Real,robust z-score > 6,flagged
68328,composite,,Likely Real,robust z-score > 6,flagged
68331,composite,,Likely Real,robust z-score > 6,flagged
68334,composite,,Likely Real,robust z-score > 6,flagged
68353,composite,,Likely Real,robust z-score > 6,flagged
68354,composite,,Likely Real,robust z-score > 6,flagged
68357,composite,,Likely Real,robust z-score > 6,flagged
68358,composite,,Likely Real,robust z-score > 6,flagged
68366,composite,,Likely Real,robust z-score > 6,flagged
68367,composite,,Likely Real,robust z-score > 6,flagged
68376,composite,,Likely Real,robust z-score > 6,flagged
68383,composite,,Likely Real,robust z-score > 6,flagged
68385,composite,,Likely Real,robust z-score > 6,flagged
68390,composite,,Likely Real,robust z-score > 6,flagged
68403,composite,,Likely Real,robust z-score > 6,flagged
68404,composite,,Likely Real,robust z-score > 6,flagged
68409,composite,,Likely Real,robust z-score > 6,flagged
68411,composite,,Likely Real,robust z-score > 6,flagged
68428,composite,,Likely Real,robust z-score > 6,flagged
68432,composite,,Likely Real,robust z-score > 6,flagged
68443,composite,,Likely Real,robust z-score > 6,flagged
68446,composite,,Likely Real,robust z-score > 6,flagged
68453,composite,,Likely Real,robust z-score > 6,flagged
68487,composite,,Likely Real,robust z-score > 6,flagged
68501,composite,,Likely Real,robust z-score > 6,flagged
68502,composite,,Likely Real,robust z-score > 6,flagged
68503,composite,,Likely Real,robust z-score > 6,flagged
68504,composite,,Likely Real,robust z-score > 6,flagged
68580,composite,,Likely Real,robust z-score > 6,flagged
68639,composite,,Likely Real,robust z-score > 6,flagged
68645,composite,,Likely Real,robust z-score > 6,flagged
68648,composite,,Likely Real,robust z-score > 6,flagged
68649,composite,,Likely Real,robust z-score > 6,flagged
68651,composite,,Likely Real,robust z-score > 6,flagged
68667,composite,,Likely Real,robust z-score > 6,flagged
68703,composite,,Likely Real,robust z-score > 6,flagged
68715,composite,,Likely Real,robust z-score > 6,flagged
68716,composite,,Likely Real,robust z-score > 6,flagged
68717,composite,,Likely Real,robust z-score > 6,flagged
68718,composite,,Likely Real,robust z-score > 6,flagged
68731,composite,,Likely Real,robust z-score > 6,flagged
68742,composite,,Likely Real,robust z-score > 6,flagged
68743,composite,,Likely Real,robust z-score > 6,flagged
68782,composite,,Likely Real,robust z-score > 6,flagged
68838,composite,,Likely Real,robust z-score > 6,flagged
68868,composite,,Likely Real,robust z-score > 6,flagged
68892,composite,,Likely Real,robust z-score > 6,flagged
68990,composite,,Likely Real,robust z-score > 6,flagged
69007,composite,,Likely Real,robust z-score > 6,flagged
69025,composite,,Likely Real,robust z-score > 6,flagged
69026,composite,,Likely Real,robust z-score > 6,flagged
69037,composite,,Likely Real,robust z-score > 6,flagged
69038,composite,,Likely Real,robust z-score > 6,flagged
69039,composite,,Likely Real,robust z-score > 6,flagged
69040,composite,,Likely Real,robust z-score > 6,flagged
69041,composite,,Likely Real,robust z-score > 6,flagged
69042,composite,,Likely Real,robust z-score > 6,flagged
69045,composite,,Likely Real,robust z-score > 6,flagged
69050,composite,,Likely Real,robust z-score > 6,flagged
69056,composite,,Likely Real,robust z-score > 6,flagged
69102,composite,,Likely Real,robust z-score > 6,flagged
69108,composite,,Likely Real,robust z-score > 6,flagged
69109,composite,,Likely Real,robust z-score > 6,flagged
69110,composite,,Likely Real,robust z-score > 6,flagged
69112,composite,,Likely Real,robust z-score > 6,flagged
69113,composite,,Likely Real,robust z-score > 6,flagged
69114,composite,,Likely Real,robust z-score > 6,flagged
69139,composite,,Likely Real,robust z-score > 6,flagged
69143,composite,,Likely Real,robust z-score > 6,flagged
69186,composite,,Likely Real,robust z-score > 6,flagged
69192,composite,,Likely Real,robust z-score > 6,flagged
69196,composite,,Likely Real,robust z-score > 6,flagged
69197,composite,,Likely Real,robust z-score > 6,flagged
69198,composite,,Likely Real,robust z-score > 6,flagged
69199,composite,,Likely Real,robust z-score > 6,flagged
69243,composite,,Likely Real,robust z-score > 6,flagged
69245,composite,,Likely Real,robust z-score > 6,flagged
69270,composite,,Likely Real,robust z-score > 6,flagged
69271,composite,,Likely Real,robust z-score > 6,flagged
69272,composite,,Likely Real,robust z-score > 6,flagged
69309,composite,,Likely Real,robust z-score > 6,flagged
69361,composite,,Likely Real,robust z-score > 6,flagged
69385,composite,,Likely Real,robust z-score > 6,flagged
69395,composite,,Likely Real,robust z-score > 6,flagged
69397,composite,,Likely Real,robust z-score > 6,flagged
69401,composite,,Likely Real,robust z-score > 6,flagged
69417,composite,,Likely Real,robust z-score > 6,flagged
69425,composite,,Likely Real,robust z-score > 6,flagged
69433,composite,,Likely Real,robust z-score > 6,flagged
69439,composite,,Likely Real,robust z-score > 6,flagged
69446,composite,,Likely Real,robust z-score > 6,flagged
69467,composite,,Likely Real,robust z-score > 6,flagged
69470,composite,,Likely Real,robust z-score > 6,flagged
69472,composite,,Likely Real,robust z-score > 6,flagged
69477,composite,,Likely Real,robust z-score > 6,flagged
69485,composite,,Likely Real,robust z-score > 6,flagged
69486,composite,,Likely Real,robust z-score > 6,flagged
69490,composite,,Likely Real,robust z-score > 6,flagged
69491,composite,,Likely Real,robust z-score > 6,flagged
69492,composite,,Likely Real,robust z-score > 6,flagged
69509,composite,,Likely Real,robust z-score > 6,flagged
69517,composite,,Likely Real,robust z-score > 6,flagged
69518,composite,,Likely Real,robust z-score > 6,flagged
69519,composite,,Likely Real,robust z-score > 6,flagged
69530,composite,,Likely Real,robust z-score > 6,flagged
69549,composite,,Likely Real,robust z-score > 6,flagged
69550,composite,,Likely Real,robust z-score > 6,flagged
69557,composite,,Likely Real,robust z-score > 6,flagged
69561,composite,,Likely Real,robust z-score > 6,flagged
69562,composite,,Likely Real,robust z-score > 6,flagged
69563,composite,,Likely Real,robust z-score > 6,flagged
69582,composite,,Likely Real,robust z-score > 6,flagged
69583,composite,,Likely Real,robust z-score > 6,flagged
69584,composite,,Likely Real,robust z-score > 6,flagged
69585,composite,,Likely Real,robust z-score > 6,flagged
69596,composite,,Likely Real,robust z-score > 6,flagged
69598,composite,,Likely Real,robust z-score > 6,flagged
69619,composite,,Likely Real,robust z-score > 6,flagged
69630,composite,,Likely Real,robust z-score > 6,flagged
69631,composite,,Likely Real,robust z-score > 6,flagged
69646,composite,,Likely Real,robust z-score > 6,flagged
69647,composite,,Likely Real,robust z-score > 6,flagged
69648,composite,,Likely Real,robust z-score > 6,flagged
69652,composite,,Likely Real,robust z-score > 6,flagged
69669,composite,,Likely Real,robust z-score > 6,flagged
69673,composite,,Likely Real,robust z-score > 6,flagged
69691,composite,,Likely Real,robust z-score > 6,flagged
69700,composite,,Likely Real,robust z-score > 6,flagged
69745,composite,,Likely Real,robust z-score > 6,flagged
69746,composite,,Likely Real,robust z-score > 6,flagged
69753,composite,,Likely Real,robust z-score > 6,flagged
69761,composite,,Likely Real,robust z-score > 6,flagged
69779,composite,,Likely Real,robust z-score > 6,flagged
69780,composite,,Likely Real,robust z-score > 6,flagged
69782,composite,,Likely Real,robust z-score > 6,flagged
69785,composite,,Likely Real,robust z-score > 6,flagged
69786,composite,,Likely Real,robust z-score > 6,flagged
69810,composite,,Likely Real,robust z-score > 6,flagged
69811,composite,,Likely Real,robust z-score > 6,flagged
69812,composite,,Likely Real,robust z-score > 6,flagged
69822,composite,,Likely Real,robust z-score > 6,flagged
69823,composite,,Likely Real,robust z-score > 6,flagged
69825,composite,,Likely Real,robust z-score > 6,flagged
69827,composite,,Likely Real,robust z-score > 6,flagged
69828,composite,,Likely Real,robust z-score > 6,flagged
69836,composite,,Likely Real,robust z-score > 6,flagged
69838,composite,,Likely Real,robust z-score > 6,flagged
69843,composite,,Likely Real,robust z-score > 6,flagged
69848,composite,,Likely Real,robust z-score > 6,flagged
69849,composite,,Likely Real,robust z-score > 6,flagged
69850,composite,,Likely Real,robust z-score > 6,flagged
69872,composite,,Likely Real,robust z-score > 6,flagged
69873,composite,,Likely Real,robust z-score > 6,flagged
69874,composite,,Likely Real,robust z-score > 6,flagged
69878,composite,,Likely Real,robust z-score > 6,flagged
69886,composite,,Likely Real,robust z-score > 6,flagged
69887,composite,,Likely Real,robust z-score > 6,flagged
69893,composite,,Likely Real,robust z-score > 6,flagged
69896,composite,,Likely Real,robust z-score > 6,flagged
69909,composite,,Likely Real,robust z-score > 6,flagged
69910,composite,,Likely Real,robust z-score > 6,flagged
69911,composite,,Likely Real,robust z-score > 6,flagged
69912,composite,,Likely Real,robust z-score > 6,flagged
69914,composite,,Likely Real,robust z-score > 6,flagged
69915,composite,,Likely Real,robust z-score > 6,flagged
69916,composite,,Likely Real,robust z-score > 6,flagged
69917,composite,,Likely Real,robust z-score > 6,flagged
69918,composite,,Likely Real,robust z-score > 6,flagged
69919,composite,,Likely Real,robust z-score > 6,flagged
69921,composite,,Likely Real,robust z-score > 6,flagged
69922,composite,,Likely Real,robust z-score > 6,flagged
69923,composite,,Likely Real,robust z-score > 6,flagged
69924,composite,,Likely Real,robust z-score > 6,flagged
69925,composite,,Likely Real,robust z-score > 6,flagged
69926,composite,,Likely Real,robust z-score > 6,flagged
69927,composite,,Likely Real,robust z-score > 6,flagged
69929,composite,,Likely Real,robust z-score > 6,flagged
69930,composite,,Likely Real,robust z-score > 6,flagged
69932,composite,,Likely Real,robust z-score > 6,flagged
69933,composite,,Likely Real,robust z-score > 6,flagged
69934,composite,,Likely Real,robust z-score > 6,flagged
69935,composite,,Likely Real,robust z-score > 6,flagged
69936,composite,,Likely Real,robust z-score > 6,flagged
69937,composite,,Likely Real,robust z-score > 6,flagged
69938,composite,,Likely Real,robust z-score > 6,flagged
69939,composite,,Likely Real,robust z-score > 6,flagged
69942,composite,,Likely Real,robust z-score > 6,flagged
69943,composite,,Likely Real,robust z-score > 6,flagged
69944,composite,,Likely Real,robust z-score > 6,flagged
69946,composite,,Likely Real,robust z-score > 6,flagged
69947,composite,,Likely Real,robust z-score > 6,flagged
69948,composite,,Likely Real,robust z-score > 6,flagged
69949,composite,,Likely Real,robust z-score > 6,flagged
69950,composite,,Likely Real,robust z-score > 6,flagged
69951,composite,,Likely Real,robust z-score > 6,flagged
69952,composite,,Likely Real,robust z-score > 6,flagged
69953,composite,,Likely Real,robust z-score > 6,flagged
69954,composite,,Likely Real,robust z-score > 6,flagged
69955,composite,,Likely Real,robust z-score > 6,flagged
69958,composite,,Likely Real,robust z-score > 6,flagged
69959,composite,,Likely Real,robust z-score > 6,flagged
69960,composite,,Likely Real,robust z-score > 6,flagged
69967,composite,,Likely Real,robust z-score > 6,flagged
69968,composite,,Likely Real,robust z-score > 6,flagged
69969,composite,,Likely Real,robust z-score > 6,flagged
69970,composite,,Likely Real,robust z-score > 6,flagged
69971,composite,,Likely Real,robust z-score > 6,flagged
69972,composite,,Likely Real,robust z-score > 6,flagged
69973,composite,,Likely Real,robust z-score > 6,flagged
69974,composite,,Likely Real,robust z-score > 6,flagged
69975,composite,,Likely Real,robust z-score > 6,flagged
