Customer ID,recency_days,frequency,monetary,total_quantity,avg_unit_price,first_purchase,last_purchase,distinct_products,return_rows,tenure_days,avg_order_value,purchase_freq_per_30d,clv_proxy,is_high_value,is_churned_180d,grain
16578.0,626,1,156.6,108,1.4500000000000002,2010-03-23 15:11:00.096000293,2010-03-23 15:11:00.096000293,9,0,0,156.6,1.0,156.6,0,1,customer
16579.0,426,1,295.05,119,5.05,2010-10-10 11:57:59.904000207,2010-10-10 11:57:59.904000207,14,0,0,295.05,1.0,295.05,0,1,customer
16581.0,183,1,105.84,134,1.1855555555555557,2011-06-10 10:05:00.096000172,2011-06-10 10:05:00.096000172,9,0,0,105.84,1.0,105.84,0,1,customer
16582.0,113,1,313.62,164,1.6216666666666668,2011-08-18 17:01:59.807999904,2011-08-18 17:01:59.807999904,6,0,0,313.62,1.0,313.62,0,0,customer
16583.0,374,2,531.4,264,2.4625,2010-02-04 12:17:59.999999749,2010-12-01 12:02:59.711999861,18,0,299,265.7,0.182370820668693,531.4,0,1,customer
16584.0,80,5,3163.67,1919,2.5620481927710843,2010-02-16 10:41:00.096000293,2011-09-20 13:45:00.287999887,61,0,581,632.734,0.2454991816693944,3163.67,1,0,customer
16585.0,594,2,341.59000000000003,151,3.082222222222222,2010-01-13 13:30:59.616000069,2010-04-25 10:34:00.192000216,16,0,101,170.79500000000002,0.4580152671755724,341.59000000000003,0,1,customer
16586.0,249,3,1462.78,348,4.937142857142858,2010-03-14 11:23:59.999999870,2011-04-05 09:31:59.807999904,27,0,386,487.5933333333333,0.2163461538461538,1462.78,0,1,customer
16587.0,232,1,225.15,71,6.707692307692308,2011-04-21 15:51:00.288000017,2011-04-21 15:51:00.288000017,13,0,0,225.15,1.0,225.15,0,1,customer
16588.0,386,4,1361.28,882,3.074225352112676,2010-05-14 13:43:00.192000095,2010-11-18 17:55:59.807999784,64,0,188,340.32,0.5504587155963303,1361.28,0,1,customer
16589.0,71,4,612.36,536,1.714090909090909,2010-09-15 14:55:59.807999784,2011-09-29 14:50:00.384000060,39,0,378,153.09,0.2941176470588235,612.36,0,0,customer
16590.0,401,2,605.9,240,3.829310344827586,2010-10-21 12:08:59.999999870,2010-11-04 09:06:00.288000017,26,0,13,302.95,1.3953488372093024,605.9,0,1,customer
16591.0,69,1,213.5,41,4.443,2011-10-02 10:43:00.192000095,2011-10-02 10:43:00.192000095,10,0,0,213.5,1.0,213.5,0,0,customer
16592.0,4,28,7807.91,5504,2.174228971962617,2009-12-18 15:56:59.711999732,2011-12-05 13:48:59.615999809,221,0,716,278.8539285714286,1.126005361930295,7807.91,1,0,customer
16593.0,51,8,1071.14,377,4.441282051282052,2009-12-05 10:43:59.808000155,2011-10-20 12:40:59.807999784,57,0,684,133.8925,0.3361344537815126,1071.14,0,0,customer
16594.0,75,1,181.09,64,3.0179245283018865,2011-09-25 14:08:00.095999922,2011-09-25 14:08:00.095999922,53,0,0,181.09,1.0,181.09,0,0,customer
16595.0,61,5,1810.18,1378,2.0293459915611813,2010-01-17 12:11:59.711999732,2011-10-09 13:14:59.712000112,337,0,630,362.036,0.2272727272727272,1810.18,0,0,customer
16596.0,16,4,579.63,227,3.826333333333333,2009-12-10 13:09:00.287999758,2011-11-24 10:02:00.384000311,23,0,713,144.9075,0.161507402422611,579.63,0,0,customer
16597.0,4,1,90.04,184,1.6214285714285714,2011-12-05 15:44:00.383999930,2011-12-05 15:44:00.383999930,7,0,0,90.04,1.0,90.04,0,0,customer
16598.0,286,1,145.05,73,2.56,2011-02-27 11:42:00.000000250,2011-02-27 11:42:00.000000250,10,0,0,145.05,1.0,145.05,0,1,customer
16599.0,386,1,172.8,159,2.7291666666666665,2010-11-19 12:45:00.000000000,2010-11-19 12:45:00.000000000,12,0,0,172.8,1.0,172.8,0,1,customer
16600.0,4,13,2153.41,2420,1.7626573426573426,2009-12-18 12:58:59.808000155,2011-12-05 16:00:00.287999887,106,0,717,165.64692307692306,0.5220883534136547,2153.41,0,0,customer
16601.0,41,3,684.25,395,3.064583333333333,2010-03-26 13:38:59.999999870,2011-10-30 11:08:59.711999982,60,0,582,228.08333333333331,0.1470588235294117,684.25,0,0,customer
16602.0,36,2,763.33,429,2.9170000000000003,2010-11-16 09:13:00.192000095,2011-11-03 15:53:59.999999870,37,0,352,381.665,0.1570680628272251,763.33,0,0,customer
16603.0,75,2,482.47,480,2.1564705882352944,2011-09-09 13:02:00.384000311,2011-09-26 10:05:59.712000241,34,0,16,241.235,1.3043478260869563,482.47,0,0,customer
16604.0,563,2,432.4500000000001,175,2.975,2010-05-20 16:34:00.192000216,2010-05-26 09:09:59.615999939,10,0,5,216.225,1.7142857142857142,432.4500000000001,0,1,customer
16605.0,724,1,60.48,144,0.42,2009-12-15 19:02:59.999999749,2009-12-15 19:02:59.999999749,1,0,0,60.48,1.0,60.48,0,1,customer
16606.0,404,2,357.66,148,4.4377272727272725,2010-10-01 13:21:00.000000129,2010-10-31 13:57:00.000000250,16,0,30,178.83,1.0,357.66,0,1,customer
16607.0,18,25,5706.87,4436,3.643389261744967,2010-04-29 14:01:00.191999844,2011-11-22 10:23:59.711999982,212,0,571,228.2748,1.2479201331114809,5706.87,1,0,customer
16608.0,454,2,1288.72,613,3.404672131147541,2010-02-14 11:57:00.288000138,2010-09-12 11:44:00.096000043,94,0,209,644.36,0.2510460251046025,1288.72,0,1,customer
16609.0,15,7,5493.46,2420,3.5644202898550725,2011-04-01 10:11:00.384000190,2011-11-24 13:32:00.095999792,155,0,237,784.78,0.7865168539325842,5493.46,1,0,customer
16610.0,219,1,75.66,66,1.2966666666666666,2011-05-04 13:12:59.615999688,2011-05-04 13:12:59.615999688,6,0,0,75.66,1.0,75.66,0,1,customer
16611.0,186,6,1785.13,874,4.012545454545455,2010-03-10 16:07:00.191999965,2011-06-06 15:45:59.616000069,86,0,452,297.5216666666667,0.3734439834024896,1785.13,0,1,customer
16612.0,33,9,3245.4300000000003,1419,3.3328742514970062,2009-12-03 15:53:59.999999870,2011-11-07 07:38:00.383999809,105,0,703,360.60333333333335,0.3683492496589359,3245.4300000000003,1,0,customer
16613.0,70,1,618.59,293,2.897,2011-09-30 15:51:59.904000077,2011-09-30 15:51:59.904000077,30,0,0,618.59,1.0,618.59,0,0,customer
16614.0,183,3,1179.79,349,5.694285714285714,2010-05-10 15:17:59.999999749,2011-06-10 11:35:59.712000241,37,0,395,393.2633333333333,0.2117647058823529,1179.79,0,1,customer
16615.0,626,1,291.5,211,3.3084210526315787,2010-03-23 15:13:00.192000095,2010-03-23 15:13:00.192000095,19,0,0,291.5,1.0,291.5,0,1,customer
16616.0,15,2,500.42,370,2.83969696969697,2011-07-05 13:38:00.383999809,2011-11-24 16:30:59.616000069,31,0,142,250.21,0.3488372093023256,500.42,0,0,customer
16617.0,236,1,151.85,91,3.91,2011-04-18 10:34:59.808000285,2011-04-18 10:34:59.808000285,5,0,0,151.85,1.0,151.85,0,1,customer
16618.0,31,5,2647.59,1363,3.626041666666667,2011-01-21 11:55:00.191999714,2011-11-08 13:52:00.191999965,79,0,291,529.518,0.4672897196261683,2647.59,0,0,customer
16619.0,264,4,1938.33,1055,3.547068965517241,2010-02-22 12:04:59.808000285,2011-03-21 08:17:59.711999861,103,0,391,484.5825,0.2850356294536817,1938.33,0,1,customer
16620.0,4,6,1758.93,1146,2.279042553191489,2009-12-01 14:35:00.096000172,2011-12-06 12:18:59.615999809,78,0,734,293.15500000000003,0.2356020942408377,1758.93,0,0,customer
16621.0,52,4,813.48,302,4.59103448275862,2011-03-07 11:32:00.384000311,2011-10-19 11:37:59.808000034,22,0,226,203.37,0.46875,813.48,0,0,customer
16622.0,544,1,225.4,44,5.958333333333333,2010-06-14 10:43:59.808000155,2010-06-14 10:43:59.808000155,12,0,0,225.4,1.0,225.4,0,1,customer
16623.0,246,4,1015.24,442,3.299019607843137,2010-04-26 14:03:59.903999706,2011-04-08 10:09:00.287999758,44,0,346,253.81,0.3191489361702128,1015.24,0,1,customer
16624.0,81,2,810.57,488,3.07375,2011-05-26 14:19:59.808000285,2011-09-20 12:38:59.711999982,44,0,116,405.285,0.410958904109589,810.57,0,0,customer
16625.0,275,5,1654.03,1057,2.316161616161616,2010-06-14 11:55:59.807999784,2011-03-10 12:49:59.808000285,82,0,269,330.806,0.5016722408026756,1654.03,0,1,customer
16626.0,1,17,4413.1,2690,4.136648044692738,2011-03-18 12:27:00.000000250,2011-12-09 11:55:59.807999784,86,0,265,259.59411764705885,1.7288135593220335,4413.1,1,0,customer
16627.0,79,1,322.8,162,5.0675,2011-09-21 14:37:59.808000034,2011-09-21 14:37:59.808000034,20,0,0,322.8,1.0,322.8,0,0,customer
16628.0,30,7,2318.1,1260,2.55312,2010-03-08 12:24:00.287999758,2011-11-10 12:45:00.000000000,84,0,612,331.15714285714284,0.3271028037383178,2318.1,0,0,customer
16629.0,74,2,417.73,493,2.45296875,2011-09-04 16:12:00.000000250,2011-09-27 10:34:00.192000216,58,0,22,208.865,1.1538461538461535,417.73,0,0,customer
16630.0,407,1,106.8,72,1.6,2010-10-28 14:30:00.287999887,2010-10-28 14:30:00.287999887,4,0,0,106.8,1.0,106.8,0,1,customer
16631.0,482,7,1892.52,775,4.076124999999999,2010-02-26 10:48:59.615999809,2010-08-15 11:19:59.808000285,46,0,170,270.36,1.05,1892.52,0,1,customer
16632.0,486,2,406.4,256,1.612962962962963,2010-05-07 16:45:59.903999956,2010-08-11 11:39:00.287999758,22,0,95,203.2,0.4800000000000001,406.4,0,1,customer
16633.0,17,6,2883.1,1138,4.659407894736842,2011-04-19 14:35:59.712000241,2011-11-22 13:41:00.096000293,115,0,216,480.51666666666665,0.7317073170731708,2883.1,0,0,customer
16634.0,223,6,1814.61,1321,4.549780219780219,2010-01-21 09:29:59.712000112,2011-05-01 12:08:59.999999870,72,0,465,302.435,0.3636363636363636,1814.61,0,1,customer
16635.0,407,1,473.0,277,2.2048,2010-10-29 09:40:59.807999784,2010-10-29 09:40:59.807999784,25,0,0,473.0,1.0,473.0,0,1,customer
16636.0,438,4,3802.04,2186,2.620821917808219,2010-03-03 14:06:00.000000129,2010-09-27 13:12:59.615999688,62,0,207,950.51,0.5063291139240506,3802.04,1,1,customer
16637.0,32,4,1154.47,927,2.793043478260869,2011-04-28 10:20:00.384000060,2011-11-07 13:16:59.807999904,66,0,193,288.6175,0.5381165919282511,1154.47,0,0,customer
16638.0,23,15,2430.53,1651,3.5102857142857142,2010-08-18 13:32:59.711999861,2011-11-17 11:08:59.711999982,130,0,455,162.03533333333334,0.927835051546392,2430.53,0,0,customer
16639.0,31,4,1747.98,751,3.671728395061729,2010-10-26 18:22:59.808000034,2011-11-08 13:20:00.384000060,76,0,377,436.995,0.2948402948402948,1747.98,0,0,customer
16640.0,398,1,179.4,146,1.4115384615384616,2010-11-07 10:47:59.999999749,2010-11-07 10:47:59.999999749,13,0,0,179.4,1.0,179.4,0,1,customer
16641.0,106,2,554.5,454,2.0336111111111115,2010-01-07 12:22:00.191999965,2011-08-26 12:49:00.192000216,36,0,596,277.25,0.0958466453674121,554.5,0,0,customer
16642.0,5,3,1077.45,775,2.986851851851852,2010-10-20 14:21:59.904000077,2011-12-05 11:30:59.903999956,50,0,410,359.15000000000003,0.2045454545454545,1077.45,0,0,customer
16643.0,246,2,923.11,553,2.986,2010-10-13 09:47:00.095999792,2011-04-08 08:23:59.999999870,48,0,176,461.555,0.2912621359223301,923.11,0,1,customer
16644.0,178,2,833.78,826,1.5379032258064516,2011-05-11 12:53:00.383999809,2011-06-15 12:38:59.711999982,62,0,34,416.89,0.9375,833.78,0,0,customer
16645.0,736,1,160.39,117,2.381428571428572,2009-12-04 09:49:00.192000216,2009-12-04 09:49:00.192000216,14,0,0,160.39,1.0,160.39,0,1,customer
16646.0,449,1,678.8,1072,1.6158620689655172,2010-09-16 13:27:59.904000207,2010-09-16 13:27:59.904000207,29,0,0,678.8,1.0,678.8,0,1,customer
16647.0,170,4,541.9,396,3.347272727272727,2010-06-13 15:51:59.904000077,2011-06-23 11:46:59.807999904,28,0,374,135.475,0.297029702970297,541.9,0,0,customer
16648.0,43,3,672.8,503,1.8789189189189188,2010-04-28 14:57:59.904000207,2011-10-28 08:57:59.904000207,37,0,547,224.26666666666665,0.1559792027729636,672.8,0,0,customer
16649.0,520,1,306.58,82,6.8095,2010-07-07 15:40:59.807999784,2010-07-07 15:40:59.807999784,20,0,0,306.58,1.0,306.58,0,1,customer
16650.0,72,7,1916.11,1511,2.3012244897959184,2010-07-08 14:17:59.711999861,2011-09-29 09:51:00.288000017,71,0,447,273.73,0.440251572327044,1916.11,0,0,customer
16651.0,587,1,136.2,60,2.9333333333333336,2010-05-02 11:46:00.191999844,2010-05-02 11:46:00.191999844,6,0,0,136.2,1.0,136.2,0,1,customer
16652.0,59,16,17550.39,7477,4.069890909090909,2010-03-17 10:21:59.616000190,2011-10-12 09:38:00.095999922,124,0,573,1096.899375,0.7960199004975124,17550.39,1,0,customer
16653.0,16,2,1212.66,733,3.325652173913044,2011-09-29 13:38:00.383999809,2011-11-23 14:51:00.000000129,67,0,55,606.33,0.7058823529411765,1212.66,0,0,customer
16654.0,141,8,1711.47,703,4.178674698795181,2010-04-06 13:29:00.383999930,2011-07-21 15:22:59.808000034,64,0,471,213.93375,0.4790419161676646,1711.47,0,0,customer
16655.0,18,13,6548.37,4013,2.7468360655737705,2010-01-31 15:40:00.191999714,2011-11-22 11:24:59.615999939,408,0,659,503.7207692307693,0.5660377358490567,6548.37,1,0,customer
16656.0,22,30,16833.170000000002,15433,2.0804964539007096,2009-12-04 12:58:59.808000155,2011-11-17 14:42:59.615999688,22,0,713,561.1056666666667,1.2113055181695829,16833.170000000002,1,0,customer
16657.0,10,4,933.62,1229,1.5751923076923076,2011-03-30 12:02:00.095999792,2011-11-30 11:48:00.288000267,158,0,244,233.405,0.437956204379562,933.62,0,0,customer
16658.0,368,6,814.07,317,3.5905555555555555,2010-03-30 16:23:59.711999982,2010-12-06 13:47:00.384000311,49,0,250,135.67833333333334,0.6428571428571428,814.07,0,1,customer
16659.0,189,1,39.12,72,0.62,2011-06-03 15:02:59.711999861,2011-06-03 15:02:59.711999861,2,0,0,39.12,1.0,39.12,0,1,customer
16660.0,16,7,1879.55,991,2.754583333333333,2010-01-14 11:08:59.711999982,2011-11-23 14:53:00.095999922,20,0,678,268.50714285714287,0.2966101694915254,1879.55,0,0,customer
16661.0,540,4,986.63,385,3.3287692307692307,2009-12-17 15:38:59.711999982,2010-06-17 15:24:00.287999758,50,0,181,246.6575,0.5687203791469194,986.63,0,1,customer
16662.0,394,1,163.8,36,4.837931034482759,2010-11-10 16:56:00.384000190,2010-11-10 16:56:00.384000190,28,0,0,163.8,1.0,163.8,0,1,customer
16663.0,729,1,165.0,100,1.65,2009-12-10 13:12:00.000000250,2009-12-10 13:12:00.000000250,1,0,0,165.0,1.0,165.0,0,1,customer
16664.0,569,1,109.2,24,5.25,2010-05-19 17:10:59.807999784,2010-05-19 17:10:59.807999784,8,0,0,109.2,1.0,109.2,0,1,customer
16665.0,362,1,135.4,59,5.388888888888889,2010-12-12 14:03:00.288000267,2010-12-12 14:03:00.288000267,9,0,0,135.4,1.0,135.4,0,1,customer
16666.0,19,2,225.94,367,1.3168,2010-03-28 15:13:00.192000095,2011-11-20 14:01:00.191999844,42,0,601,112.97,0.0950871632329635,225.94,0,0,customer
16667.0,68,2,570.13,237,3.581509433962264,2011-02-28 12:56:59.711999732,2011-10-02 15:26:00.384000190,52,0,216,285.065,0.2439024390243902,570.13,0,0,customer
16668.0,15,13,862.42,773,2.090188679245283,2010-03-18 18:24:59.903999827,2011-11-24 17:42:59.615999688,28,0,615,66.34,0.6046511627906976,862.42,0,0,customer
16669.0,24,3,1374.87,888,2.7496875,2011-09-22 14:12:59.904000207,2011-11-16 12:26:00.384000190,141,0,54,458.29,1.0714285714285714,1374.87,0,0,customer
16670.0,17,20,8030.150000000001,4534,3.0579381443298965,2009-12-10 15:27:59.615999688,2011-11-23 09:33:59.903999706,258,0,712,401.5075000000001,0.8086253369272237,8030.150000000001,1,0,customer
16671.0,28,3,1692.27,875,2.803333333333333,2011-06-28 11:19:59.808000285,2011-11-11 13:39:59.615999939,3,0,136,564.09,0.5421686746987951,1692.27,0,0,customer
16672.0,2,20,8134.94,2832,3.634912280701754,2011-03-18 10:14:59.712000112,2011-12-07 16:29:00.383999930,22,0,264,406.747,2.0408163265306123,8134.94,1,0,customer
16673.0,679,1,188.83,101,2.8145,2010-01-29 14:21:59.904000077,2010-01-29 14:21:59.904000077,19,0,0,188.83,1.0,188.83,0,1,customer
16674.0,55,2,319.61,188,2.0144897959183674,2011-09-02 13:59:00.096000043,2011-10-16 11:30:59.903999956,89,0,43,159.805,0.821917808219178,319.61,0,0,customer
16675.0,442,2,608.86,296,2.781304347826087,2010-08-18 13:11:00.384000190,2010-09-24 12:15:00.287999887,21,0,36,304.43,0.9090909090909092,608.86,0,1,customer
16676.0,34,6,2361.9,927,5.19609022556391,2010-10-17 13:07:00.191999965,2011-11-06 12:00:59.616000069,106,0,384,393.65,0.4347826086956521,2361.9,0,0,customer
16677.0,411,2,880.62,457,3.332340425531915,2010-02-25 16:11:00.384000190,2010-10-24 14:53:00.095999922,45,0,240,440.31,0.2222222222222222,880.62,0,1,customer
16678.0,3,12,3109.99,2397,1.8485276073619632,2011-03-02 09:24:00.287999758,2011-12-07 12:17:00.384000311,92,0,280,259.1658333333333,1.161290322580645,3109.99,1,0,customer
16679.0,366,3,793.06,276,5.435238095238096,2010-06-10 18:35:00.384000060,2010-12-08 13:50:59.712000241,15,0,180,264.3533333333333,0.4285714285714285,793.06,0,1,customer
16680.0,43,3,821.45,377,3.006896551724138,2010-06-23 09:29:59.712000112,2011-10-27 17:35:00.096000172,24,0,491,273.81666666666666,0.1727447216890595,821.45,0,0,customer
16681.0,73,7,1921.84,1492,1.95734693877551,2010-03-08 14:10:00.191999714,2011-09-28 11:10:59.807999784,22,0,568,274.54857142857145,0.3511705685618729,1921.84,0,0,customer
16682.0,5,5,1028.0,1040,1.7696666666666665,2011-06-05 11:01:59.807999904,2011-12-05 12:13:00.192000095,15,0,183,205.6,0.7042253521126761,1028.0,0,0,customer
16683.0,534,1,320.25,190,3.2088888888888887,2010-06-24 10:36:00.288000017,2010-06-24 10:36:00.288000017,18,0,0,320.25,1.0,320.25,0,1,customer
16684.0,4,55,147142.77,104810,2.582688022284122,2009-12-07 12:56:00.096000293,2011-12-05 14:06:00.000000129,184,0,728,2675.3230909090908,2.1767810026385224,147142.77,1,0,customer
16685.0,61,2,324.24,396,2.2548387096774194,2011-10-09 13:43:59.808000155,2011-10-09 13:57:59.615999688,60,0,0,162.12,2.0,324.24,0,0,customer
16686.0,47,16,5070.92,3510,2.443137432188065,2009-12-06 15:47:59.711999861,2011-10-23 13:48:59.615999809,549,0,685,316.9325,0.6713286713286714,5070.92,1,0,customer
16687.0,391,1,157.63,141,2.0025,2010-11-14 11:46:00.191999844,2010-11-14 11:46:00.191999844,8,0,0,157.63,1.0,157.63,0,1,customer
16688.0,1,4,1260.86,804,2.7750000000000004,2011-10-10 12:22:59.808000034,2011-12-08 15:24:00.287999758,52,0,59,315.21500000000003,1.348314606741573,1260.86,0,0,customer
16689.0,76,2,422.6,330,3.54,2011-09-18 13:29:00.383999930,2011-09-25 11:39:00.287999758,12,0,6,211.3,1.6666666666666667,422.6,0,0,customer
16690.0,72,4,353.03000000000003,209,3.2468421052631578,2010-09-14 15:00:00.000000000,2011-09-28 15:02:00.095999792,12,0,379,88.25750000000001,0.293398533007335,353.03000000000003,0,0,customer
16691.0,418,2,178.83,92,6.487272727272727,2010-05-27 14:55:00.191999714,2010-10-17 15:02:59.711999861,11,0,143,89.415,0.3468208092485549,178.83,0,1,customer
16692.0,256,4,1914.7,878,33.61,2010-09-24 11:30:59.903999956,2011-03-28 14:46:00.191999844,3,0,185,478.675,0.5581395348837209,1914.7,0,1,customer
16693.0,69,5,1199.46,688,3.025689655172414,2010-02-21 12:42:00.288000138,2011-10-02 11:10:00.191999714,149,0,587,239.892,0.2431118314424635,1199.46,0,0,customer
16694.0,723,1,98.3,26,16.666666666666668,2009-12-16 15:45:00.000000000,2009-12-16 15:45:00.000000000,3,0,0,98.3,1.0,98.3,0,1,customer
16695.0,562,2,193.15,185,2.1708333333333334,2010-05-27 12:24:00.287999758,2010-05-27 12:36:00.000000129,30,0,0,96.575,2.0,193.15,0,1,customer
16696.0,135,4,657.9,146,3.9300000000000006,2011-04-05 15:20:00.096000172,2011-07-27 14:23:00.383999809,7,0,112,164.475,0.8450704225352113,657.9,0,0,customer
16697.0,241,1,112.75,27,4.640476190476191,2011-04-12 17:12:00.288000138,2011-04-12 17:12:00.288000138,20,0,0,112.75,1.0,112.75,0,1,customer
16698.0,227,2,1998.0,840,2.37,2011-03-31 13:32:59.711999861,2011-04-27 10:52:00.191999965,4,0,26,999.0,1.0714285714285714,1998.0,0,1,customer
16699.0,380,7,994.6,640,2.4306451612903226,2009-12-04 13:30:59.616000069,2010-11-24 14:37:59.808000034,51,0,355,142.0857142857143,0.5454545454545454,994.6,0,1,customer
16700.0,9,25,9167.71,6882,2.141398865784499,2009-12-02 10:50:59.712000241,2011-12-01 10:59:59.712000112,263,0,729,366.7084,0.9881422924901184,9167.71,1,0,customer
16701.0,9,26,9916.73,11046,2.114727272727273,2009-12-01 19:18:59.903999706,2011-12-01 11:10:00.191999714,154,0,729,381.4126923076923,1.0276679841897234,9916.73,1,0,customer
16702.0,415,4,1110.83,692,3.681978021978022,2009-12-07 16:39:59.615999939,2010-10-20 14:10:00.191999714,84,0,316,277.7075,0.3468208092485549,1110.83,0,1,customer
16704.0,618,2,695.66,455,2.7522413793103446,2010-02-05 14:14:00.383999930,2010-03-31 14:01:59.807999904,50,0,53,347.83,0.7228915662650602,695.66,0,1,customer
16705.0,1,42,43515.051,22302,3.8787858176555714,2009-12-09 13:34:00.192000216,2011-12-09 12:08:00.383999809,400,0,729,1036.072642857143,1.6600790513833992,43515.051,1,0,customer
16706.0,37,3,531.35,249,2.8052032520325203,2011-08-17 15:53:00.383999809,2011-11-02 13:50:00.096000172,108,0,76,177.11666666666667,0.8490566037735849,531.35,0,0,customer
16707.0,400,4,551.11,402,2.492878787878788,2010-03-09 15:15:59.903999956,2010-11-04 14:39:00.287999758,64,0,239,137.7775,0.4460966542750929,551.11,0,1,customer
16708.0,46,1,656.63,285,3.364444444444445,2011-10-25 12:20:00.096000172,2011-10-25 12:20:00.096000172,27,0,0,656.63,1.0,656.63,0,0,customer
16709.0,85,14,9087.46,3276,4.556470588235294,2009-12-09 13:16:00.191999844,2011-09-16 10:56:00.384000190,220,0,645,649.1042857142858,0.6222222222222222,9087.46,1,0,customer
16710.0,19,22,6349.09,4399,2.43052738336714,2009-12-04 13:41:00.096000293,2011-11-20 14:50:00.384000060,541,0,716,288.595,0.8847184986595175,6349.09,1,0,customer
16711.0,3,9,2868.48,1212,3.769090909090909,2009-12-02 13:21:59.616000190,2011-12-06 16:32:00.095999792,26,0,734,318.72,0.3534031413612565,2868.48,0,0,customer
