Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,country,return_rate,outlier_rate
14768.0,14768.0,0.0,3.0,139.5,6.0,23.25,United Kingdom,0.16666666666666666,0.16666666666666666
16483.0,16483.0,0.0,1.0,139.35,19.0,7.334210526315789,United Kingdom,0.0,0.10526315789473684
14772.0,14772.0,0.0,1.0,139.26,9.0,15.473333333333333,United Kingdom,0.0,0.0
14707.0,14707.0,0.0,2.0,139.2,2.0,69.6,United Kingdom,0.0,1.0
18209.0,18209.0,0.0,1.0,139.10000000000002,8.0,17.387500000000003,United Kingdom,0.0,0.0
13273.0,13273.0,0.0,1.0,138.98,16.0,8.68625,United Kingdom,0.0,0.125
18269.0,18269.0,0.0,2.0,138.9,8.0,17.3625,United Kingdom,0.125,0.25
12902.0,12902.0,0.0,1.0,138.68,10.0,13.868,United Kingdom,0.0,0.2
13716.0,13716.0,0.0,1.0,138.28,21.0,6.584761904761905,United Kingdom,0.0,0.047619047619047616
15873.0,15873.0,0.0,5.0,138.23999999999998,9.0,15.359999999999998,United Kingdom,0.3333333333333333,1.0
18038.0,18038.0,0.0,1.0,138.22,25.0,5.5288,United Kingdom,0.0,0.08
17982.0,17982.0,0.0,1.0,138.18,13.0,10.62923076923077,United Kingdom,0.0,0.07692307692307693
15663.0,15663.0,0.0,1.0,138.14,9.0,15.348888888888887,United Kingdom,0.0,0.1111111111111111
18137.0,18137.0,0.0,2.0,138.09,27.0,5.114444444444445,United Kingdom,0.0,0.0
15848.0,15848.0,0.0,1.0,137.99,34.0,4.058529411764706,United Kingdom,0.0,0.029411764705882353
13907.0,13907.0,0.0,1.0,136.8,4.0,34.2,United Kingdom,0.0,0.25
16237.0,16237.0,0.0,1.0,136.65,7.0,19.521428571428572,United Kingdom,0.0,0.0
16651.0,16651.0,0.0,1.0,136.2,6.0,22.7,United Kingdom,0.0,0.16666666666666666
16876.0,16876.0,0.0,1.0,136.01,32.0,4.2503125,United Kingdom,0.0,0.09375
14366.0,14366.0,0.0,1.0,136.0,1.0,136.0,United Kingdom,0.0,0.0
13830.0,13830.0,0.0,2.0,135.95000000000002,13.0,10.457692307692309,United Kingdom,0.15384615384615385,0.23076923076923078
12968.0,12968.0,0.0,1.0,135.95,5.0,27.189999999999998,United Kingdom,0.0,0.4
17583.0,17583.0,0.0,1.0,135.95,7.0,19.42142857142857,United Kingdom,0.0,0.0
14889.0,14889.0,0.0,1.0,135.9,10.0,13.59,United Kingdom,0.0,0.1
15419.0,15419.0,0.0,1.0,135.86,8.0,16.9825,United Kingdom,0.0,0.625
16114.0,16114.0,0.0,1.0,135.75000000000003,8.0,16.968750000000004,United Kingdom,0.0,0.0
14391.0,14391.0,0.0,1.0,135.6,14.0,9.685714285714285,United Kingdom,0.0,0.0
15283.0,15283.0,0.0,4.0,135.43,10.0,13.543000000000001,United Kingdom,0.1,0.1
13076.0,13076.0,0.0,1.0,135.4,9.0,15.044444444444444,United Kingdom,0.0,0.0
16665.0,16665.0,0.0,1.0,135.4,9.0,15.044444444444444,United Kingdom,0.0,0.1111111111111111
14588.0,14588.0,0.0,1.0,135.39,16.0,8.461875,United Kingdom,0.0,0.0
13144.0,13144.0,0.0,2.0,135.35,6.0,22.558333333333334,United Kingdom,0.0,0.0
17972.0,17972.0,0.0,1.0,135.19,30.0,4.506333333333333,United Kingdom,0.0,0.03333333333333333
13702.0,13702.0,0.0,1.0,135.18,5.0,27.036,United Kingdom,0.0,0.4
17960.0,17960.0,0.0,3.0,135.08,37.0,3.6508108108108113,United Kingdom,0.0,0.0
17199.0,17199.0,0.0,1.0,135.04000000000002,8.0,16.880000000000003,United Kingdom,0.0,0.625
13119.0,13119.0,0.0,1.0,134.9,11.0,12.263636363636364,United Kingdom,0.0,0.09090909090909091
16055.0,16055.0,0.0,1.0,134.8,8.0,16.85,United Kingdom,0.0,0.25
14340.0,14340.0,0.0,1.0,134.7,6.0,22.45,United Kingdom,0.0,0.0
14174.0,14174.0,0.0,1.0,134.46,26.0,5.171538461538462,United Kingdom,0.0,0.0
15926.0,15926.0,0.0,1.0,134.44,7.0,19.205714285714286,United Kingdom,0.0,0.42857142857142855
16486.0,16486.0,0.0,1.0,134.36,7.0,19.194285714285716,United Kingdom,0.0,0.0
14586.0,14586.0,0.0,3.0,134.16,27.0,4.9688888888888885,United Kingdom,0.2962962962962963,0.8518518518518519
14280.0,14280.0,0.0,1.0,134.04,8.0,16.755,United Kingdom,0.0,0.0
14349.0,14349.0,0.0,1.0,133.5,31.0,4.306451612903226,United Kingdom,0.0,0.0
12959.0,12959.0,0.0,2.0,133.35,9.0,14.816666666666666,United Kingdom,0.1111111111111111,0.4444444444444444
17881.0,17881.0,0.0,1.0,133.35,8.0,16.66875,United Kingdom,0.0,0.0
17826.0,17826.0,0.0,1.0,133.34,33.0,4.040606060606061,United Kingdom,0.0,0.0
12964.0,12964.0,0.0,1.0,132.24,26.0,5.086153846153847,United Kingdom,0.0,0.0
12512.0,12512.0,0.0,2.0,132.18,31.0,4.263870967741935,Israel,0.0,0.03225806451612903
13195.0,13195.0,0.0,1.0,131.98,43.0,3.069302325581395,United Kingdom,0.0,0.0
14438.0,14438.0,0.0,1.0,131.9,9.0,14.655555555555557,United Kingdom,0.0,0.0
15558.0,15558.0,0.0,2.0,131.88,24.0,5.495,United Kingdom,0.041666666666666664,0.125
17565.0,17565.0,0.0,1.0,131.83,30.0,4.394333333333334,United Kingdom,0.0,0.0
17455.0,17455.0,0.0,1.0,131.7,8.0,16.4625,United Kingdom,0.0,0.0
14795.0,14795.0,0.0,1.0,131.45000000000002,6.0,21.908333333333335,United Kingdom,0.0,0.0
14378.0,14378.0,0.0,1.0,131.25,9.0,14.583333333333334,United Kingdom,0.0,0.0
12565.0,12565.0,0.0,2.0,131.17000000000002,10.0,13.117,Saudi Arabia,0.1,0.0
17225.0,17225.0,0.0,1.0,131.15,5.0,26.23,United Kingdom,0.0,0.2
15844.0,15844.0,0.0,1.0,130.73999999999998,11.0,11.885454545454543,United Kingdom,0.0,0.09090909090909091
17240.0,17240.0,0.0,1.0,130.60000000000002,7.0,18.657142857142862,United Kingdom,0.0,0.2857142857142857
16410.0,16410.0,0.0,1.0,130.32,5.0,26.064,United Kingdom,0.0,0.8
16288.0,16288.0,0.0,1.0,129.85,7.0,18.55,United Kingdom,0.0,0.14285714285714285
17847.0,17847.0,0.0,2.0,129.69,9.0,14.41,United Kingdom,0.0,0.0
14999.0,14999.0,0.0,1.0,129.48000000000002,9.0,14.386666666666668,United Kingdom,0.0,0.1111111111111111
18020.0,18020.0,0.0,2.0,129.28,14.0,9.234285714285715,United Kingdom,0.14285714285714285,0.07142857142857142
12555.0,12555.0,0.0,1.0,129.23,1.0,129.23,Spain,0.0,1.0
13071.0,13071.0,0.0,1.0,129.22,12.0,10.768333333333333,United Kingdom,0.0,0.0
15490.0,15490.0,0.0,2.0,129.01,23.0,5.6091304347826085,United Kingdom,0.043478260869565216,0.0
17056.0,17056.0,0.0,1.0,128.60000000000002,8.0,16.075000000000003,United Kingdom,0.0,0.0
16828.0,16828.0,0.0,2.0,128.5,8.0,16.0625,United Kingdom,0.0,0.125
17089.0,17089.0,0.0,1.0,128.45,4.0,32.1125,United Kingdom,0.0,0.0
16251.0,16251.0,0.0,1.0,128.31,20.0,6.4155,United Kingdom,0.0,0.0
15892.0,15892.0,0.0,1.0,128.2,38.0,3.3736842105263154,United Kingdom,0.0,0.0
17297.0,17297.0,0.0,1.0,128.18,49.0,2.615918367346939,United Kingdom,0.0,0.0
13666.0,13666.0,0.0,5.0,127.9,19.0,6.731578947368422,United Kingdom,0.0,0.05263157894736842
13053.0,13053.0,0.0,1.0,127.65,17.0,7.508823529411765,United Kingdom,0.0,0.0
13586.0,13586.0,0.0,1.0,127.28,20.0,6.364,United Kingdom,0.0,0.0
15578.0,15578.0,0.0,1.0,127.1,13.0,9.776923076923076,United Kingdom,0.0,0.07692307692307693
15923.0,15923.0,0.0,1.0,127.08,21.0,6.051428571428572,United Kingdom,0.0,0.09523809523809523
16973.0,16973.0,0.0,1.0,127.0,6.0,21.166666666666668,United Kingdom,0.0,0.0
16840.0,16840.0,0.0,3.0,126.71,10.0,12.671,United Kingdom,0.1,0.3
14751.0,14751.0,0.0,2.0,126.45,7.0,18.064285714285713,United Kingdom,0.0,0.14285714285714285
14604.0,14604.0,0.0,1.0,126.36,20.0,6.318,United Kingdom,0.0,0.05
13279.0,13279.0,0.0,2.0,126.30000000000001,11.0,11.481818181818182,United Kingdom,0.18181818181818182,0.09090909090909091
15463.0,15463.0,0.0,1.0,126.14,7.0,18.02,United Kingdom,0.0,0.2857142857142857
16294.0,16294.0,0.0,1.0,126.05000000000001,8.0,15.756250000000001,United Kingdom,0.0,0.0
13794.0,13794.0,0.0,1.0,126.03,9.0,14.003333333333334,United Kingdom,0.0,0.0
17657.0,17657.0,0.0,1.0,126.0,7.0,18.0,United Kingdom,0.0,0.0
17762.0,17762.0,0.0,1.0,126.0,16.0,7.875,United Kingdom,0.0,0.0625
12814.0,12814.0,0.0,1.0,125.92,2.0,62.96,Poland,0.0,1.0
13522.0,13522.0,0.0,1.0,125.80000000000001,5.0,25.160000000000004,United Kingdom,0.0,0.0
14773.0,14773.0,0.0,2.0,125.7,11.0,11.427272727272728,United Kingdom,0.09090909090909091,0.0
16925.0,16925.0,0.0,1.0,125.65,18.0,6.980555555555556,United Kingdom,0.0,0.16666666666666666
15017.0,15017.0,0.0,1.0,125.58,20.0,6.279,United Kingdom,0.0,0.0
15731.0,15731.0,0.0,1.0,125.3,8.0,15.6625,United Kingdom,0.0,0.25
13912.0,13912.0,0.0,1.0,124.95,7.0,17.85,United Kingdom,0.0,0.0
17148.0,17148.0,0.0,1.0,124.88,9.0,13.875555555555556,United Kingdom,0.0,0.0
17818.0,17818.0,0.0,1.0,124.78,42.0,2.970952380952381,United Kingdom,0.0,0.023809523809523808
13312.0,13312.0,0.0,1.0,124.75,5.0,24.95,United Kingdom,0.0,0.2
16849.0,16849.0,0.0,1.0,124.57,8.0,15.57125,United Kingdom,0.0,0.0
17316.0,17316.0,0.0,1.0,124.45,35.0,3.5557142857142856,United Kingdom,0.0,0.0
18000.0,18000.0,0.0,1.0,124.25,6.0,20.708333333333332,United Kingdom,0.0,0.3333333333333333
15779.0,15779.0,0.0,2.0,124.08000000000001,8.0,15.510000000000002,United Kingdom,0.0,0.0
13968.0,13968.0,0.0,1.0,123.66,8.0,15.4575,United Kingdom,0.0,0.5
14187.0,14187.0,0.0,1.0,123.5,8.0,15.4375,United Kingdom,0.0,0.0
16397.0,16397.0,0.0,1.0,123.13,9.0,13.681111111111111,United Kingdom,0.0,0.1111111111111111
13876.0,13876.0,0.0,1.0,122.7,7.0,17.52857142857143,United Kingdom,0.0,0.0
13638.0,13638.0,0.0,1.0,122.64,8.0,15.33,United Kingdom,0.0,0.25
12969.0,12969.0,0.0,1.0,122.45,5.0,24.490000000000002,United Kingdom,0.0,0.2
13244.0,13244.0,0.0,1.0,121.74000000000001,27.0,4.508888888888889,United Kingdom,0.0,0.0
13182.0,13182.0,0.0,1.0,121.18,11.0,11.016363636363637,United Kingdom,0.0,0.45454545454545453
15049.0,15049.0,0.0,1.0,121.17000000000002,3.0,40.39000000000001,United Kingdom,0.0,0.3333333333333333
17260.0,17260.0,0.0,1.0,120.95,6.0,20.158333333333335,United Kingdom,0.0,0.16666666666666666
17446.0,17446.0,0.0,2.0,120.89999999999999,9.0,13.433333333333332,United Kingdom,0.0,0.8888888888888888
14884.0,14884.0,0.0,1.0,120.6,8.0,15.075,United Kingdom,0.0,0.0
14444.0,14444.0,0.0,1.0,120.44,11.0,10.94909090909091,United Kingdom,0.0,0.2727272727272727
17543.0,17543.0,0.0,1.0,120.05,13.0,9.234615384615385,United Kingdom,0.0,0.0
18015.0,18015.0,0.0,1.0,120.03,46.0,2.6093478260869567,United Kingdom,0.0,0.021739130434782608
14259.0,14259.0,0.0,1.0,120.0,5.0,24.0,United Kingdom,0.0,0.2
14453.0,14453.0,0.0,1.0,119.93,22.0,5.451363636363637,United Kingdom,0.0,0.0
15161.0,15161.0,0.0,1.0,119.92,33.0,3.633939393939394,United Kingdom,0.0,0.06060606060606061
17541.0,17541.0,0.0,1.0,119.86,31.0,3.8664516129032256,United Kingdom,0.0,0.0
17177.0,17177.0,0.0,1.0,119.5,29.0,4.120689655172414,United Kingdom,0.0,0.034482758620689655
17170.0,17170.0,0.0,3.0,118.98,11.0,10.816363636363636,United Kingdom,0.09090909090909091,0.36363636363636365
15843.0,15843.0,0.0,1.0,118.95,8.0,14.86875,United Kingdom,0.0,0.0
17280.0,17280.0,0.0,1.0,118.86,6.0,19.81,United Kingdom,0.0,0.0
17079.0,17079.0,0.0,1.0,118.80000000000001,2.0,59.400000000000006,United Kingdom,0.0,0.0
14155.0,14155.0,0.0,1.0,118.75,6.0,19.791666666666668,United Kingdom,0.0,0.0
13257.0,13257.0,0.0,3.0,117.95,9.0,13.105555555555556,United Kingdom,0.2222222222222222,0.3333333333333333
14165.0,14165.0,0.0,1.0,117.89,23.0,5.125652173913044,United Kingdom,0.0,0.0
16291.0,16291.0,0.0,1.0,117.72,1.0,117.72,Portugal,0.0,1.0
17654.0,17654.0,0.0,1.0,117.55,22.0,5.343181818181818,United Kingdom,0.0,0.0
15836.0,15836.0,0.0,2.0,117.47,12.0,9.789166666666667,United Kingdom,0.16666666666666666,0.08333333333333333
16959.0,16959.0,0.0,1.0,117.35000000000001,7.0,16.764285714285716,United Kingdom,0.0,0.0
12858.0,12858.0,0.0,2.0,117.33,37.0,3.171081081081081,United Kingdom,0.02702702702702703,0.05405405405405406
15409.0,15409.0,0.0,2.0,117.2,12.0,9.766666666666667,United Kingdom,0.25,0.0
14726.0,14726.0,0.0,1.0,116.5,15.0,7.766666666666667,United Kingdom,0.0,0.13333333333333333
13084.0,13084.0,0.0,2.0,116.44999999999999,4.0,29.112499999999997,United Kingdom,0.5,0.5
17117.0,17117.0,0.0,1.0,116.2,9.0,12.911111111111111,United Kingdom,0.0,0.0
14874.0,14874.0,0.0,1.0,116.18,6.0,19.363333333333333,United Kingdom,0.0,0.5
14143.0,14143.0,0.0,1.0,115.8,7.0,16.54285714285714,United Kingdom,0.0,0.0
18027.0,18027.0,0.0,1.0,115.31,21.0,5.490952380952381,United Kingdom,0.0,0.09523809523809523
18012.0,18012.0,0.0,1.0,115.3,13.0,8.86923076923077,United Kingdom,0.0,0.3076923076923077
14076.0,14076.0,0.0,1.0,114.92,43.0,2.6725581395348836,United Kingdom,0.0,0.023255813953488372
15905.0,15905.0,0.0,1.0,114.69,22.0,5.213181818181818,United Kingdom,0.0,0.045454545454545456
13188.0,13188.0,0.0,1.0,114.6,2.0,57.3,United Kingdom,0.0,1.0
14632.0,14632.0,0.0,1.0,114.56,8.0,14.32,United Kingdom,0.0,0.125
16247.0,16247.0,0.0,1.0,114.56,16.0,7.16,United Kingdom,0.0,0.25
14652.0,14652.0,0.0,1.0,114.18,29.0,3.937241379310345,United Kingdom,0.0,0.0
12938.0,12938.0,0.0,1.0,114.14,9.0,12.682222222222222,United Kingdom,0.0,0.2222222222222222
14582.0,14582.0,0.0,1.0,114.11,6.0,19.018333333333334,United Kingdom,0.0,0.3333333333333333
17275.0,17275.0,0.0,1.0,114.1,23.0,4.960869565217391,United Kingdom,0.0,0.043478260869565216
15056.0,15056.0,0.0,1.0,113.65,6.0,18.941666666666666,United Kingdom,0.0,0.16666666666666666
14457.0,14457.0,0.0,1.0,113.64,4.0,28.41,United Kingdom,0.0,0.5
18105.0,18105.0,0.0,1.0,113.48000000000002,18.0,6.304444444444446,United Kingdom,0.0,0.0
16821.0,16821.0,0.0,1.0,113.35,7.0,16.192857142857143,United Kingdom,0.0,0.2857142857142857
14689.0,14689.0,0.0,1.0,112.80000000000001,13.0,8.676923076923078,United Kingdom,0.0,0.07692307692307693
13241.0,13241.0,0.0,1.0,112.53,40.0,2.81325,United Kingdom,0.0,0.0
15610.0,15610.0,0.0,1.0,112.46000000000001,6.0,18.743333333333336,United Kingdom,0.0,0.0
16068.0,16068.0,0.0,1.0,112.43,34.0,3.3067647058823533,United Kingdom,0.0,0.0
13620.0,13620.0,0.0,1.0,112.34,5.0,22.468,United Kingdom,0.0,0.2
12756.0,12756.0,0.0,1.0,112.08,4.0,28.02,Japan,0.0,1.0
15317.0,15317.0,0.0,2.0,112.05000000000001,6.0,18.675,United Kingdom,0.16666666666666666,0.0
14750.0,14750.0,0.0,1.0,112.03,32.0,3.5009375,United Kingdom,0.0,0.03125
17957.0,17957.0,0.0,1.0,111.68,31.0,3.6025806451612907,United Kingdom,0.0,0.22580645161290322
17304.0,17304.0,0.0,1.0,111.5,5.0,22.3,United Kingdom,0.0,0.2
16865.0,16865.0,0.0,1.0,111.45,15.0,7.430000000000001,United Kingdom,0.0,0.13333333333333333
17887.0,17887.0,0.0,1.0,111.35,10.0,11.135,United Kingdom,0.0,0.1
15352.0,15352.0,0.0,1.0,111.15,34.0,3.269117647058824,United Kingdom,0.0,0.0
18120.0,18120.0,0.0,1.0,111.15,17.0,6.538235294117648,United Kingdom,0.0,0.0
17401.0,17401.0,0.0,1.0,111.1,11.0,10.1,United Kingdom,0.0,0.0
14464.0,14464.0,0.0,2.0,111.0,4.0,27.75,United Kingdom,0.0,0.25
12692.0,12692.0,0.0,1.0,110.95,13.0,8.534615384615385,France,0.0,0.0
14509.0,14509.0,0.0,1.0,110.95,25.0,4.438,United Kingdom,0.0,0.0
15537.0,15537.0,0.0,1.0,110.92,24.0,4.621666666666667,United Kingdom,0.0,0.041666666666666664
16963.0,16963.0,0.0,1.0,110.55000000000001,7.0,15.792857142857144,United Kingdom,0.0,0.0
14641.0,14641.0,0.0,1.0,110.46000000000001,7.0,15.780000000000001,United Kingdom,0.0,0.14285714285714285
18148.0,18148.0,0.0,1.0,110.30000000000001,9.0,12.255555555555556,United Kingdom,0.0,0.1111111111111111
17909.0,17909.0,0.0,1.0,110.05,8.0,13.75625,United Kingdom,0.0,0.0
14668.0,14668.0,0.0,1.0,109.98,10.0,10.998000000000001,United Kingdom,0.0,0.0
15851.0,15851.0,0.0,1.0,109.73,8.0,13.71625,United Kingdom,0.0,0.125
14033.0,14033.0,0.0,1.0,109.44,1.0,109.44,United Kingdom,0.0,1.0
16363.0,16363.0,0.0,1.0,109.36000000000001,5.0,21.872000000000003,United Kingdom,0.0,0.0
16064.0,16064.0,0.0,1.0,109.31,17.0,6.43,United Kingdom,0.0,0.0
16664.0,16664.0,0.0,1.0,109.2,8.0,13.65,United Kingdom,0.0,0.0
17603.0,17603.0,0.0,11.0,109.05999999999997,113.0,0.9651327433628316,United Kingdom,0.07964601769911504,0.07079646017699115
14345.0,14345.0,0.0,1.0,108.98,6.0,18.163333333333334,United Kingdom,0.0,0.16666666666666666
16106.0,16106.0,0.0,1.0,108.38,6.0,18.063333333333333,United Kingdom,0.0,0.0
16697.0,16697.0,0.0,1.0,108.25,20.0,5.4125,United Kingdom,0.0,0.0
15935.0,15935.0,0.0,3.0,108.03999999999999,34.0,3.177647058823529,United Kingdom,0.6470588235294118,0.20588235294117646
14374.0,14374.0,0.0,1.0,108.0,7.0,15.428571428571429,United Kingdom,0.0,0.14285714285714285
14661.0,14661.0,0.0,1.0,107.95,4.0,26.9875,United Kingdom,0.0,0.25
13580.0,13580.0,0.0,1.0,107.75,5.0,21.55,United Kingdom,0.0,0.2
13170.0,13170.0,0.0,1.0,107.64,29.0,3.7117241379310344,United Kingdom,0.0,0.034482758620689655
14943.0,14943.0,0.0,1.0,107.62,5.0,21.524,United Kingdom,0.0,0.0
15395.0,15395.0,0.0,1.0,107.45,7.0,15.35,United Kingdom,0.0,0.0
14787.0,14787.0,0.0,1.0,107.35000000000001,14.0,7.667857142857144,United Kingdom,0.0,0.0
16301.0,16301.0,0.0,1.0,107.33,6.0,17.888333333333332,United Kingdom,0.0,0.0
15328.0,15328.0,0.0,1.0,107.24,8.0,13.405,United Kingdom,0.0,0.125
17893.0,17893.0,0.0,1.0,107.21,15.0,7.147333333333333,United Kingdom,0.0,0.13333333333333333
16047.0,16047.0,0.0,1.0,107.14,1.0,107.14,EIRE,0.0,1.0
16082.0,16082.0,0.0,1.0,106.75,16.0,6.671875,United Kingdom,0.0,0.0625
14637.0,14637.0,0.0,1.0,106.68,7.0,15.24,United Kingdom,0.0,0.2857142857142857
15168.0,15168.0,0.0,1.0,106.56,5.0,21.312,United Kingdom,0.0,0.2
17791.0,17791.0,0.0,1.0,106.1,10.0,10.61,United Kingdom,0.0,0.0
18103.0,18103.0,0.0,1.0,105.8,10.0,10.58,United Kingdom,0.0,0.0
15642.0,15642.0,0.0,1.0,105.78,6.0,17.63,United Kingdom,0.0,1.0
15340.0,15340.0,0.0,1.0,105.5,7.0,15.071428571428571,United Kingdom,0.0,0.0
12929.0,12929.0,0.0,2.0,105.1,9.0,11.677777777777777,United Kingdom,0.1111111111111111,0.2222222222222222
14027.0,14027.0,0.0,1.0,104.82,6.0,17.47,United Kingdom,0.0,0.0
17328.0,17328.0,0.0,1.0,104.7,6.0,17.45,United Kingdom,0.0,0.16666666666666666
15846.0,15846.0,0.0,1.0,104.51,27.0,3.870740740740741,United Kingdom,0.0,0.0
16630.0,16630.0,0.0,2.0,104.30000000000001,5.0,20.860000000000003,United Kingdom,0.2,0.4
16547.0,16547.0,0.0,1.0,104.25999999999999,25.0,4.1704,United Kingdom,0.0,0.08
13193.0,13193.0,0.0,1.0,104.23,22.0,4.737727272727273,United Kingdom,0.0,0.045454545454545456
16375.0,16375.0,0.0,2.0,104.0,13.0,8.0,United Kingdom,0.0,0.0
16896.0,16896.0,0.0,1.0,103.95,18.0,5.775,United Kingdom,0.0,0.0
18129.0,18129.0,0.0,1.0,103.7,13.0,7.976923076923077,United Kingdom,0.0,0.0
14542.0,14542.0,0.0,1.0,103.25,5.0,20.65,United Kingdom,0.0,0.0
17836.0,17836.0,0.0,1.0,102.71000000000001,23.0,4.4656521739130435,United Kingdom,0.0,0.0
16396.0,16396.0,0.0,3.0,102.7,12.0,8.558333333333334,United Kingdom,0.3333333333333333,0.0
18124.0,18124.0,0.0,1.0,102.65,20.0,5.1325,United Kingdom,0.0,0.0
17467.0,17467.0,0.0,1.0,102.6,4.0,25.65,United Kingdom,0.0,0.0
14836.0,14836.0,0.0,3.0,102.45,6.0,17.075,United Kingdom,0.0,0.0
16462.0,16462.0,0.0,4.0,102.0,4.0,25.5,United Kingdom,0.25,0.0
15486.0,15486.0,0.0,1.0,102.0,1.0,102.0,United Kingdom,0.0,1.0
18068.0,18068.0,0.0,1.0,101.7,1.0,101.7,United Kingdom,0.0,1.0
16516.0,16516.0,0.0,1.0,101.69999999999999,6.0,16.95,United Kingdom,0.0,0.0
16944.0,16944.0,0.0,1.0,101.36,7.0,14.48,United Kingdom,0.0,0.0
18086.0,18086.0,0.0,1.0,101.34,7.0,14.477142857142857,United Kingdom,0.0,0.42857142857142855
18195.0,18195.0,0.0,1.0,101.16,5.0,20.232,United Kingdom,0.0,0.2
17741.0,17741.0,0.0,2.0,101.1,6.0,16.849999999999998,United Kingdom,0.0,0.3333333333333333
17933.0,17933.0,0.0,1.0,101.03999999999999,12.0,8.42,United Kingdom,0.0,0.0
17493.0,17493.0,0.0,1.0,100.91,8.0,12.61375,United Kingdom,0.0,0.125
14946.0,14946.0,0.0,1.0,100.9,3.0,33.63333333333333,United Kingdom,0.0,0.0
17224.0,17224.0,0.0,1.0,100.86000000000001,8.0,12.607500000000002,United Kingdom,0.0,0.25
17427.0,17427.0,0.0,1.0,100.8,2.0,50.4,United Kingdom,0.0,0.5
15853.0,15853.0,0.0,1.0,100.6,29.0,3.468965517241379,United Kingdom,0.0,0.06896551724137931
14371.0,14371.0,0.0,1.0,100.5,4.0,25.125,United Kingdom,0.0,0.0
14579.0,14579.0,0.0,1.0,100.49,24.0,4.187083333333333,United Kingdom,0.0,0.0
15635.0,15635.0,0.0,1.0,100.35,2.0,50.175,United Kingdom,0.0,0.5
17939.0,17939.0,0.0,1.0,99.14,12.0,8.261666666666667,United Kingdom,0.0,0.0
14721.0,14721.0,0.0,1.0,98.87,24.0,4.119583333333334,United Kingdom,0.0,0.0
16289.0,16289.0,0.0,2.0,98.81,22.0,4.491363636363636,United Kingdom,0.045454545454545456,0.0
12774.0,12774.0,0.0,1.0,98.7,6.0,16.45,Netherlands,0.0,0.16666666666666666
17538.0,17538.0,0.0,1.0,98.42,9.0,10.935555555555556,United Kingdom,0.0,0.1111111111111111
16694.0,16694.0,0.0,1.0,98.30000000000001,3.0,32.76666666666667,United Kingdom,0.0,0.6666666666666666
12984.0,12984.0,0.0,1.0,97.5,4.0,24.375,United Kingdom,0.0,0.0
17395.0,17395.0,0.0,1.0,97.5,3.0,32.5,United Kingdom,0.0,0.6666666666666666
14642.0,14642.0,0.0,1.0,96.12,2.0,48.06,United Kingdom,0.0,0.5
17816.0,17816.0,0.0,6.0,96.11,45.0,2.1357777777777778,United Kingdom,0.0,0.0
13793.0,13793.0,0.0,1.0,96.0,7.0,13.714285714285714,United Kingdom,0.0,0.0
17024.0,17024.0,0.0,3.0,95.85,3.0,31.95,United Kingdom,0.0,0.6666666666666666
17784.0,17784.0,0.0,1.0,95.46,19.0,5.024210526315789,United Kingdom,0.0,0.05263157894736842
17895.0,17895.0,0.0,1.0,95.45,15.0,6.363333333333333,United Kingdom,0.0,0.06666666666666667
18249.0,18249.0,0.0,1.0,95.34,8.0,11.9175,United Kingdom,0.0,0.25
12548.0,12548.0,0.0,1.0,95.19999999999999,5.0,19.04,Spain,0.0,0.2
15285.0,15285.0,0.0,1.0,94.92,6.0,15.82,United Kingdom,0.0,0.5
14833.0,14833.0,0.0,1.0,94.8,7.0,13.542857142857143,United Kingdom,0.0,0.0
15927.0,15927.0,0.0,1.0,94.74000000000001,13.0,7.287692307692309,United Kingdom,0.0,0.07692307692307693
15868.0,15868.0,0.0,1.0,94.53,4.0,23.6325,United Kingdom,0.0,0.25
16073.0,16073.0,0.0,2.0,94.35000000000001,2.0,47.175000000000004,United Kingdom,0.5,0.5
15397.0,15397.0,0.0,1.0,94.0,6.0,15.666666666666666,United Kingdom,0.0,0.0
14394.0,14394.0,0.0,1.0,93.8,6.0,15.633333333333333,United Kingdom,0.0,0.0
18227.0,18227.0,0.0,3.0,93.75,7.0,13.392857142857142,United Kingdom,0.14285714285714285,0.2857142857142857
15305.0,15305.0,0.0,1.0,93.6,5.0,18.72,United Kingdom,0.0,0.0
13703.0,13703.0,0.0,3.0,93.55,71.0,1.3176056338028168,United Kingdom,0.49295774647887325,0.0
17208.0,17208.0,0.0,1.0,93.45,21.0,4.45,United Kingdom,0.0,0.09523809523809523
15082.0,15082.0,0.0,1.0,93.35000000000001,6.0,15.558333333333335,United Kingdom,0.0,0.0
12992.0,12992.0,0.0,1.0,93.35,6.0,15.558333333333332,United Kingdom,0.0,0.0
15816.0,15816.0,0.0,3.0,93.3,12.0,7.7749999999999995,United Kingdom,0.08333333333333333,0.16666666666666666
16196.0,16196.0,0.0,1.0,93.3,4.0,23.325,United Kingdom,0.0,0.0
14865.0,14865.0,0.0,4.0,92.52,6.0,15.42,United Kingdom,0.0,0.8333333333333334
14054.0,14054.0,0.0,1.0,92.46000000000001,6.0,15.410000000000002,United Kingdom,0.0,0.0
15583.0,15583.0,0.0,1.0,92.36,37.0,2.496216216216216,United Kingdom,0.0,0.0
18033.0,18033.0,0.0,1.0,92.17,32.0,2.8803125,United Kingdom,0.0,0.125
13160.0,13160.0,0.0,1.0,91.8,4.0,22.95,United Kingdom,0.0,0.25
16831.0,16831.0,0.0,1.0,91.8,6.0,15.299999999999999,United Kingdom,0.0,0.0
