euribor3m,y
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,1
-0.9886646392037601,1
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9886646392037601,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,1
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
-0.9928117224218966,0
