row_index,column_name,value,verdict,reason,action
7746,product_length_cm,93.0,Likely Real,"product_length_cm=93.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7810,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7814,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7843,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7852,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7872,product_length_cm,99.0,Likely Real,"product_length_cm=99.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7952,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
7977,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8016,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8033,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8067,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8177,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8178,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8261,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8299,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8343,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8363,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8390,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8393,product_length_cm,104.0,Likely Real,"product_length_cm=104.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8419,product_length_cm,92.0,Likely Real,"product_length_cm=92.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8432,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8521,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8546,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8549,product_length_cm,84.0,Likely Real,"product_length_cm=84.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8569,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8573,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8582,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8612,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8614,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8641,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8643,product_length_cm,83.0,Likely Real,"product_length_cm=83.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8677,product_length_cm,104.0,Likely Real,"product_length_cm=104.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8685,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8738,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8814,product_length_cm,92.0,Likely Real,"product_length_cm=92.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8815,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8816,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8828,product_length_cm,71.0,Likely Real,"product_length_cm=71.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8855,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8870,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8907,product_length_cm,79.0,Likely Real,"product_length_cm=79.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8918,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8923,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8945,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8972,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
8974,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9051,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9064,product_length_cm,104.0,Likely Real,"product_length_cm=104.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9078,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9100,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9107,product_length_cm,88.0,Likely Real,"product_length_cm=88.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9135,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9150,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9169,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9220,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9241,product_length_cm,71.0,Likely Real,"product_length_cm=71.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9257,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9284,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9309,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9318,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9356,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9373,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9379,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9446,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9464,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9541,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9550,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9572,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9593,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9599,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9683,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9689,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9703,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9715,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9735,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9739,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9774,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9789,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9812,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9841,product_length_cm,87.0,Likely Real,"product_length_cm=87.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9859,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9933,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9944,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
9988,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10028,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10062,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10102,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10104,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10110,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10122,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10139,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10158,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10176,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10177,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10182,product_length_cm,86.0,Likely Real,"product_length_cm=86.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10195,product_length_cm,87.0,Likely Real,"product_length_cm=87.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10208,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10209,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10233,product_length_cm,84.0,Likely Real,"product_length_cm=84.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10270,product_length_cm,78.0,Likely Real,"product_length_cm=78.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10275,product_length_cm,75.0,Likely Real,"product_length_cm=75.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10279,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10299,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10304,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10324,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10358,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10374,product_length_cm,103.0,Likely Real,"product_length_cm=103.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10442,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10452,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10507,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10510,product_length_cm,83.0,Likely Real,"product_length_cm=83.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10532,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10538,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10551,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10562,product_length_cm,81.0,Likely Real,"product_length_cm=81.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10696,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10697,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10708,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10847,product_length_cm,98.0,Likely Real,"product_length_cm=98.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10879,product_length_cm,101.0,Likely Real,"product_length_cm=101.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10893,product_length_cm,77.0,Likely Real,"product_length_cm=77.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10914,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10920,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10942,product_length_cm,87.0,Likely Real,"product_length_cm=87.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10960,product_length_cm,71.0,Likely Real,"product_length_cm=71.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
10974,product_length_cm,96.0,Likely Real,"product_length_cm=96.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11095,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11110,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11119,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11121,product_length_cm,74.0,Likely Real,"product_length_cm=74.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11126,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11144,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11160,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11181,product_length_cm,87.0,Likely Real,"product_length_cm=87.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11191,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11196,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11227,product_length_cm,90.0,Likely Real,"product_length_cm=90.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11313,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11327,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11339,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11362,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11403,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11415,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11450,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11536,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11540,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11593,product_length_cm,80.0,Likely Real,"product_length_cm=80.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11601,product_length_cm,105.0,Likely Real,"product_length_cm=105.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11621,product_length_cm,85.0,Likely Real,"product_length_cm=85.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11712,product_length_cm,69.0,Likely Real,"product_length_cm=69.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11717,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11730,product_length_cm,84.0,Likely Real,"product_length_cm=84.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11749,product_length_cm,102.0,Likely Real,"product_length_cm=102.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11761,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11777,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11799,product_length_cm,102.0,Likely Real,"product_length_cm=102.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11804,product_length_cm,73.0,Likely Real,"product_length_cm=73.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11805,product_length_cm,95.0,Likely Real,"product_length_cm=95.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11842,product_length_cm,72.0,Likely Real,"product_length_cm=72.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11857,product_length_cm,91.0,Likely Real,"product_length_cm=91.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11899,product_length_cm,93.0,Likely Real,"product_length_cm=93.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11928,product_length_cm,82.0,Likely Real,"product_length_cm=82.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11933,product_length_cm,100.0,Likely Real,"product_length_cm=100.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
11937,product_length_cm,70.0,Likely Real,"product_length_cm=70.0000 (IQR outlier, bounds=[-12.00, 68.00])",flagged
