Customer ID,recency_days,frequency,monetary,first_purchase,last_purchase,distinct_products,is_repeat_customer,high_value_customer
17357.0,24,2,388.14,2011-11-15 16:29:00.383999930,2011-11-15 16:30:00.000000000,41,1,0
17358.0,303,5,866.05,2010-02-24 16:41:59.711999732,2011-02-09 16:57:00.000000250,126,1,0
17359.0,11,2,284.46,2010-03-01 14:48:00.288000267,2011-11-28 14:37:00.191999965,36,1,0
17360.0,17,6,1231.3799999999999,2010-10-01 12:06:59.904000077,2011-11-22 13:11:00.384000190,189,1,0
17361.0,49,5,880.64,2010-02-01 14:30:00.287999887,2011-10-21 15:42:59.904000207,51,1,0
17362.0,239,7,1024.04,2010-01-06 10:52:59.808000034,2011-04-14 14:42:59.615999688,99,1,0
17363.0,395,3,940.86,2010-11-02 17:24:59.615999939,2010-11-09 17:10:59.807999784,34,1,0
17364.0,1,28,12070.42,2009-12-07 15:27:59.615999688,2011-12-09 09:00:00.000000000,513,1,1
17365.0,13,15,8224.98,2010-02-01 11:55:59.807999784,2011-11-27 12:13:00.192000095,395,1,1
17366.0,432,2,1096.24,2010-09-09 19:45:59.903999956,2010-10-03 16:03:59.615999809,120,1,0
17367.0,238,1,168.4,2011-04-15 14:21:00.288000017,2011-04-15 14:21:00.288000017,33,0,0
17368.0,23,14,2826.14,2009-12-15 17:44:59.712000112,2011-11-16 15:26:00.384000190,195,1,0
17369.0,456,1,979.1999999999999,2010-09-10 09:49:00.192000216,2010-09-10 09:49:00.192000216,1,0,0
17370.0,73,4,446.18,2011-06-23 11:50:00.384000060,2011-09-28 10:14:00.096000043,31,1,0
17371.0,17,6,662.55,2009-12-08 12:24:59.903999827,2011-11-22 13:30:00.000000000,135,1,0
17372.0,41,28,4377.56,2009-12-03 18:40:59.807999784,2011-10-30 11:37:00.191999965,412,1,1
17373.0,40,7,1167.5,2010-02-28 14:17:00.095999792,2011-10-30 15:27:59.615999688,65,1,0
17374.0,219,3,727.11,2010-11-09 17:14:00.383999930,2011-05-05 09:04:59.808000285,34,1,0
17375.0,199,4,660.55,2010-10-04 09:13:59.808000155,2011-05-24 15:45:00.000000000,77,1,0
17376.0,71,4,453.64,2010-07-05 11:10:59.807999784,2011-09-30 12:36:00.000000129,41,1,0
17377.0,24,78,18319.41,2009-12-02 12:38:59.711999982,2011-11-16 11:17:00.095999792,505,1,1
17378.0,374,1,10.95,2010-11-30 18:45:59.616000069,2010-11-30 18:45:59.616000069,1,0,0
17379.0,11,1,404.66,2011-11-28 13:56:00.384000190,2011-11-28 13:56:00.384000190,71,0,0
17380.0,434,3,645.0,2010-06-23 11:23:59.999999870,2010-10-01 16:41:59.711999732,5,1,0
17381.0,9,38,40002.37,2010-06-09 12:54:59.615999939,2011-12-01 11:59:00.383999930,50,1,1
17382.0,65,8,902.28,2010-05-19 11:32:59.999999749,2011-10-05 13:05:00.096000172,16,1,0
17383.0,4,2,309.99,2010-09-12 14:53:59.711999982,2011-12-05 17:35:59.712000241,51,1,0
17384.0,19,3,507.55,2010-08-29 16:00:59.903999956,2011-11-20 15:47:59.711999861,15,1,0
17385.0,15,1,261.11,2011-11-25 11:01:59.807999904,2011-11-25 11:01:59.807999904,42,0,0
17386.0,8,7,2812.77,2010-11-19 13:39:59.615999939,2011-12-02 11:28:00.192000095,32,1,0
17387.0,20,2,784.11,2011-11-06 11:24:59.615999939,2011-11-20 10:59:59.712000112,71,1,0
17388.0,78,11,2691.57,2009-12-10 11:44:59.712000112,2011-09-23 10:30:59.616000069,41,1,0
17389.0,1,61,57224.68,2009-12-04 12:06:00.288000017,2011-12-09 09:38:00.095999922,63,1,1
17390.0,421,1,149.3,2010-10-15 11:28:59.808000155,2010-10-15 11:28:59.808000155,12,0,0
17391.0,164,2,508.8,2011-06-28 12:20:59.712000241,2011-06-29 09:58:00.192000095,2,1,0
17392.0,307,3,626.56,2010-09-15 16:16:59.807999904,2011-02-06 12:47:59.711999861,66,1,0
17393.0,411,2,381.15,2010-08-08 15:53:00.383999809,2010-10-25 11:10:00.191999714,45,1,0
17394.0,219,1,203.86999999999998,2011-05-04 13:21:59.616000190,2011-05-04 13:21:59.616000190,4,0,0
17395.0,508,1,97.5,2010-07-19 15:33:59.903999706,2010-07-19 15:33:59.903999706,3,0,0
17396.0,39,14,8807.1,2010-09-24 13:03:59.615999809,2011-10-31 14:12:00.288000138,29,1,1
17397.0,22,3,1233.18,2010-10-19 13:20:00.384000060,2011-11-17 14:08:00.095999922,132,1,0
17398.0,115,3,653.38,2011-03-29 13:03:59.615999809,2011-08-17 09:47:59.711999861,30,1,0
17400.0,126,8,4677.05,2009-12-17 15:40:59.807999784,2011-08-05 15:38:00.095999922,345,1,1
17401.0,541,1,114.85,2010-06-16 16:54:00.287999758,2010-06-16 16:54:00.287999758,11,0,0
17402.0,5,23,5096.18,2009-12-16 17:39:59.903999827,2011-12-05 10:14:59.712000112,105,1,1
17403.0,36,2,400.57,2010-09-15 12:29:00.096000043,2011-11-03 15:17:59.999999749,45,1,0
17404.0,4,23,47781.12,2010-01-07 11:30:59.903999956,2011-12-05 16:25:59.807999784,126,1,1
17405.0,1,3,1031.41,2011-07-12 14:17:00.095999792,2011-12-08 17:12:00.288000138,77,1,0
17406.0,333,13,4905.05,2009-12-06 13:45:00.287999887,2011-01-10 15:06:59.904000077,155,1,1
17407.0,412,1,552.9,2010-10-24 11:57:00.288000138,2010-10-24 11:57:00.288000138,23,0,0
17408.0,163,3,316.09000000000003,2010-07-13 14:01:59.807999904,2011-06-29 12:53:00.383999809,7,1,0
17409.0,185,10,7793.51,2009-12-11 12:17:00.384000311,2011-06-08 10:36:00.288000017,50,1,1
17410.0,16,5,1214.72,2011-05-08 15:20:59.712000241,2011-11-23 15:45:59.616000069,57,1,0
17411.0,12,5,1425.38,2009-12-03 12:02:00.095999792,2011-11-27 14:24:59.615999939,69,1,0
17412.0,3,16,4417.52,2009-12-02 13:50:59.712000241,2011-12-07 11:35:59.712000241,161,1,1
17413.0,405,2,560.14,2010-05-19 11:10:59.807999784,2010-10-31 12:33:00.288000267,10,1,0
17414.0,44,6,2249.52,2009-12-03 16:48:59.615999809,2011-10-27 12:13:00.192000095,6,1,0
17415.0,80,1,507.84,2011-09-21 12:49:59.808000285,2011-09-21 12:49:59.808000285,14,0,0
17416.0,30,22,17298.45,2009-12-14 16:29:00.383999930,2011-11-10 12:47:00.095999792,324,1,1
17417.0,549,1,164.18,2010-06-09 10:00:00.287999887,2010-06-09 10:00:00.287999887,16,0,0
17418.0,42,3,670.0600000000001,2010-11-17 13:41:59.711999732,2011-10-28 13:00:00.287999887,40,1,0
17419.0,11,18,6500.52,2010-01-25 13:18:59.903999706,2011-11-28 13:47:00.384000311,203,1,1
17420.0,50,6,1084.43,2010-11-03 13:09:00.287999758,2011-10-20 14:51:59.616000190,43,1,0
17421.0,386,3,1059.41,2009-12-04 15:42:59.904000207,2010-11-18 16:57:00.000000250,46,1,0
17422.0,16,11,3594.76,2010-06-23 10:18:59.903999706,2011-11-23 13:27:00.288000138,149,1,1
17423.0,46,3,1118.95,2010-11-11 12:26:00.384000190,2011-10-24 13:36:00.288000017,39,1,0
17425.0,19,2,759.17,2011-10-10 11:37:00.191999965,2011-11-20 15:29:59.712000112,42,1,0
17426.0,8,13,8077.77,2010-02-17 13:38:59.999999870,2011-12-01 18:06:59.904000077,248,1,1
17427.0,72,1,100.8,2011-09-29 11:28:59.808000155,2011-09-29 11:28:59.808000155,2,0,0
17428.0,1,45,31819.760000000002,2009-12-01 17:28:00.192000095,2011-12-09 09:45:00.000000000,422,1,1
17429.0,128,5,1357.46,2010-10-06 12:29:59.712000112,2011-08-03 13:21:59.616000190,80,1,0
17430.0,33,4,735.17,2010-08-17 11:51:59.616000190,2011-11-07 09:24:00.287999758,30,1,0
17431.0,313,1,403.3,2011-01-30 14:35:59.712000241,2011-01-30 14:35:59.712000241,41,0,0
17432.0,18,9,1751.39,2009-12-03 19:12:59.615999688,2011-11-21 17:32:59.999999749,213,1,0
17433.0,88,2,569.96,2010-11-19 13:36:59.904000077,2011-09-12 14:23:59.999999870,81,1,0
17434.0,2,7,2373.82,2011-09-15 13:54:00.287999758,2011-12-07 13:16:00.191999844,100,1,0
17435.0,411,1,331.35,2010-10-24 13:54:59.903999827,2010-10-24 13:54:59.903999827,15,0,0
17436.0,2,5,534.06,2009-12-07 12:31:00.191999844,2011-12-08 12:29:59.712000112,8,1,0
17437.0,530,1,373.17,2010-06-28 11:10:59.807999784,2010-06-28 11:10:59.807999784,52,0,0
17438.0,254,5,1422.77,2010-03-08 16:52:59.808000034,2011-03-31 10:25:59.807999784,49,1,0
17439.0,656,1,325.74,2010-02-22 12:47:59.711999861,2010-02-22 12:47:59.711999861,8,0,0
17440.0,157,4,323.58,2010-06-08 14:39:59.903999827,2011-07-06 11:53:59.711999982,4,1,0
17441.0,732,1,293.35,2009-12-07 13:32:00.095999792,2009-12-07 13:32:00.095999792,21,0,0
17442.0,37,15,4620.3,2010-02-15 15:53:59.999999870,2011-11-03 09:17:00.384000311,188,1,1
17443.0,220,1,534.24,2011-05-04 10:47:00.384000311,2011-05-04 10:47:00.384000311,1,0,0
17444.0,148,3,2940.04,2011-06-20 09:04:00.192000216,2011-07-15 12:04:59.808000285,132,1,0
17446.0,177,2,120.9,2011-02-02 14:39:59.903999827,2011-06-16 10:41:59.711999732,6,1,0
17447.0,40,2,541.53,2011-09-29 10:09:59.903999827,2011-10-30 14:17:59.711999861,33,1,0
17448.0,497,46,14556.97,2010-03-04 17:28:59.808000155,2010-07-30 14:06:59.616000190,569,1,1
17449.0,2,13,4951.15,2009-12-09 14:15:59.616000069,2011-12-07 16:56:00.384000190,292,1,1
17450.0,8,51,246973.09,2010-09-27 16:59:00.096000043,2011-12-01 13:29:00.383999930,144,1,1
17451.0,1,7,1721.4,2011-08-26 11:53:59.711999982,2011-12-08 15:02:00.095999792,83,1,0
17453.0,18,2,486.71999999999997,2011-10-06 17:01:59.807999904,2011-11-22 09:42:00.288000138,19,1,0
17454.0,192,10,1547.94,2010-01-15 15:40:00.191999714,2011-05-31 13:57:59.615999688,98,1,0
17455.0,204,1,131.7,2011-05-20 12:31:00.191999844,2011-05-20 12:31:00.191999844,8,0,0
17456.0,365,2,1225.42,2010-09-09 15:27:59.615999688,2010-12-09 15:22:59.808000034,59,1,0
17457.0,127,14,5984.8099999999995,2009-12-07 14:51:59.616000190,2011-08-05 12:47:59.711999861,30,1,1
17458.0,15,2,529.58,2010-11-23 11:42:59.615999688,2011-11-24 13:00:59.903999956,81,1,0
17459.0,43,2,657.3,2011-10-10 16:59:59.712000112,2011-10-27 13:25:00.191999714,88,1,0
17460.0,94,16,2228.27,2010-01-22 13:25:00.191999714,2011-09-06 15:04:00.192000216,93,1,0
17461.0,23,3,757.46,2011-11-10 12:00:59.616000069,2011-11-17 10:21:00.000000129,104,1,0
17462.0,60,2,675.69,2011-02-28 17:01:00.191999844,2011-10-10 13:56:00.384000190,25,1,0
17463.0,16,7,2557.91,2010-04-29 17:57:00.288000138,2011-11-23 13:39:59.615999939,234,1,0
17464.0,158,3,1000.94,2010-03-30 13:14:59.712000112,2011-07-04 13:18:59.903999706,35,1,0
17465.0,426,7,2542.79,2009-12-03 13:25:00.191999714,2010-10-10 11:55:59.807999784,103,1,0
17466.0,10,2,763.28,2011-09-22 09:15:59.903999956,2011-11-29 13:14:59.712000112,41,1,0
17467.0,395,1,102.6,2010-11-09 12:58:00.192000095,2010-11-09 12:58:00.192000095,4,0,0
17468.0,10,3,194.8,2010-11-29 17:24:59.615999939,2011-11-29 15:33:00.288000267,8,1,0
17469.0,16,17,5051.25,2009-12-16 15:06:00.288000017,2011-11-23 13:14:59.712000112,165,1,1
17470.0,45,11,2804.87,2010-07-19 16:16:00.191999844,2011-10-26 12:42:00.288000138,111,1,0
17471.0,475,1,321.65000000000003,2010-08-22 11:53:00.095999922,2010-08-22 11:53:00.095999922,19,0,0
17472.0,191,4,935.1,2010-03-21 13:27:00.288000138,2011-06-01 14:57:00.288000138,183,1,0
17473.0,409,2,607.0,2010-09-09 19:02:59.999999749,2010-10-27 11:44:59.712000112,33,1,0
17474.0,600,1,1047.0,2010-04-19 10:43:00.192000095,2010-04-19 10:43:00.192000095,6,0,0
17475.0,79,1,194.37,2011-09-21 14:55:00.191999714,2011-09-21 14:55:00.191999714,14,0,0
17476.0,396,2,489.86,2009-12-02 12:08:59.999999870,2010-11-09 10:21:00.000000129,29,1,0
17477.0,613,2,1144.3,2010-03-02 11:53:00.095999922,2010-04-06 10:05:59.712000241,44,1,0
17478.0,408,2,1272.8,2010-03-16 14:19:00.192000216,2010-10-27 15:00:59.616000069,40,1,0
17479.0,633,1,389.26000000000005,2010-03-17 09:26:00.384000190,2010-03-17 09:26:00.384000190,18,0,0
17480.0,78,2,902.03,2010-09-21 12:31:00.191999844,2011-09-23 11:39:00.287999758,50,1,0
17481.0,4,4,1255.59,2011-09-07 09:56:59.711999732,2011-12-06 12:27:59.615999688,69,1,0
17482.0,487,2,778.19,2010-05-10 14:10:00.191999714,2010-08-09 15:33:00.288000267,50,1,0
17483.0,65,4,591.73,2010-10-21 12:42:59.904000207,2011-10-05 13:09:59.903999827,23,1,0
17484.0,576,2,209.57,2010-03-25 16:16:59.807999904,2010-05-12 15:40:59.807999784,14,1,0
17486.0,261,1,396.87,2011-03-23 13:59:59.712000112,2011-03-23 13:59:59.712000112,24,0,0
17487.0,728,1,160.55,2009-12-11 15:06:00.288000017,2009-12-11 15:06:00.288000017,8,0,0
17488.0,641,1,336.5,2010-03-08 14:06:59.616000190,2010-03-08 14:06:59.616000190,18,0,0
17489.0,59,2,376.64,2011-05-11 11:33:59.615999809,2011-10-12 08:55:59.807999784,28,1,0
17490.0,1,9,2750.5,2010-05-19 12:40:00.191999714,2011-12-09 09:08:00.383999809,93,1,0
17491.0,1,17,5981.07,2010-04-28 11:57:00.288000138,2011-12-08 16:18:00.288000267,105,1,1
17492.0,248,3,1122.42,2010-07-09 13:27:00.288000138,2011-04-05 15:20:59.712000241,32,1,0
17493.0,385,1,100.91000000000001,2010-11-19 16:57:00.000000250,2010-11-19 16:57:00.000000250,8,0,0
17494.0,502,1,54.699999999999996,2010-07-26 10:05:59.712000241,2010-07-26 10:05:59.712000241,3,0,0
17495.0,8,3,806.72,2010-11-14 11:50:00.384000060,2011-12-02 12:08:00.383999809,38,1,0
17496.0,359,4,1412.89,2010-01-14 13:36:00.288000017,2010-12-16 08:39:00.287999758,54,1,0
17497.0,390,2,287.25,2010-04-08 08:01:00.191999844,2010-11-14 14:17:00.095999792,7,1,0
17498.0,76,1,272.22,2011-09-25 12:24:59.903999827,2011-09-25 12:24:59.903999827,17,0,0
17499.0,290,2,1341.39,2010-05-27 09:58:59.808000155,2011-02-23 09:13:59.808000155,66,1,0
17500.0,17,3,1138.0,2011-11-10 09:08:00.383999809,2011-11-22 14:24:59.615999939,3,1,0
17501.0,221,2,288.6,2011-05-03 09:45:59.616000069,2011-05-03 09:47:00.095999792,18,1,0
17502.0,9,4,689.1,2011-11-10 16:38:59.999999870,2011-11-30 13:12:59.615999688,25,1,0
17503.0,3,2,558.96,2011-11-01 11:12:00.288000138,2011-12-07 09:17:59.999999749,36,1,0
17504.0,206,18,9565.12,2010-02-08 09:22:00.191999965,2011-05-17 12:58:59.808000155,244,1,1
17505.0,162,5,2435.48,2010-04-13 16:32:59.711999861,2011-07-01 12:49:59.808000285,83,1,0
17506.0,76,1,302.2,2011-09-25 11:39:00.287999758,2011-09-25 11:39:00.287999758,14,0,0
17507.0,262,2,605.58,2011-02-03 18:08:00.383999809,2011-03-23 11:48:00.288000267,79,1,0
17508.0,281,8,4579.23,2009-12-07 11:46:00.191999844,2011-03-04 08:10:00.191999714,199,1,1
17509.0,58,8,6115.14,2011-10-07 13:14:00.096000043,2011-10-13 10:25:59.807999784,75,1,1
17510.0,25,2,514.56,2010-10-15 10:20:00.384000060,2011-11-15 10:00:00.287999887,28,1,0
17511.0,3,60,175603.55,2009-12-02 10:52:00.191999965,2011-12-07 10:12:00.000000250,657,1,1
17512.0,29,18,5467.820000000001,2009-12-10 19:34:59.808000285,2011-11-11 12:11:00.096000293,102,1,1
17513.0,72,3,1158.8,2010-08-17 15:08:00.383999809,2011-09-28 16:41:59.711999732,18,1,0
17514.0,128,2,542.83,2010-02-08 13:59:59.712000112,2011-08-03 15:45:00.000000000,72,1,0
17515.0,31,9,1617.46,2010-06-07 13:29:00.383999930,2011-11-08 14:03:59.903999706,91,1,0
17516.0,15,6,957.55,2010-11-26 12:49:59.808000285,2011-11-24 16:50:59.712000241,150,1,0
17517.0,309,1,153.94,2011-02-04 11:48:00.288000267,2011-02-04 11:48:00.288000267,11,0,0
17518.0,426,2,329.42,2010-03-28 13:30:59.616000069,2010-10-10 12:40:00.191999714,71,1,0
17519.0,17,15,5109.47,2009-12-01 09:56:59.711999732,2011-11-22 16:43:00.192000095,142,1,1
17520.0,54,1,546.81,2011-10-17 12:04:00.192000216,2011-10-17 12:04:00.192000216,30,0,0
17521.0,30,5,1278.06,2010-10-01 11:48:59.903999706,2011-11-10 11:21:59.904000077,65,1,0
17522.0,2,5,1070.71,2011-05-05 16:30:59.616000069,2011-12-08 12:31:00.191999844,59,1,0
17523.0,11,4,652.74,2011-11-20 13:39:59.615999939,2011-11-28 13:20:00.384000060,25,1,0
17524.0,361,3,539.14,2010-09-27 16:20:00.384000060,2010-12-13 14:32:00.384000311,37,1,0
17525.0,360,3,1161.9,2010-10-07 09:11:59.711999732,2010-12-15 12:04:59.808000285,19,1,0
17526.0,5,12,4166.04,2009-12-17 16:18:00.288000267,2011-12-05 11:05:00.384000060,67,1,1
17527.0,54,4,939.37,2011-05-05 13:43:00.192000095,2011-10-17 12:31:59.807999904,45,1,0
17528.0,1,8,3628.5,2011-09-29 13:03:59.615999809,2011-12-08 13:27:00.288000138,183,1,1
17529.0,610,2,1240.25,2010-01-11 12:29:00.096000043,2010-04-08 17:51:00.000000129,78,1,0
17530.0,1,12,3141.51,2009-12-06 16:16:59.807999904,2011-12-08 18:42:00.288000138,359,1,1
17531.0,190,3,1266.82,2010-03-31 12:56:59.711999732,2011-06-02 19:16:59.807999904,54,1,0
17532.0,386,1,65.34,2010-11-19 08:12:59.904000207,2010-11-19 08:12:59.904000207,4,0,0
17533.0,435,1,34.8,2010-10-01 09:13:59.808000155,2010-10-01 09:13:59.808000155,1,0,0
17534.0,54,5,1668.83,2010-02-25 16:54:59.903999827,2011-10-17 12:47:00.095999792,76,1,0
17535.0,280,1,164.4,2011-03-04 15:20:00.096000172,2011-03-04 15:20:00.096000172,13,0,0
17536.0,177,3,364.83,2010-01-26 12:00:00.000000000,2011-06-15 13:23:00.095999922,16,1,0
17537.0,30,2,897.62,2011-02-09 13:36:59.904000077,2011-11-10 10:56:00.384000190,74,1,0
17538.0,26,1,98.42,2011-11-14 12:11:59.711999732,2011-11-14 12:11:59.711999732,9,0,0
17539.0,618,4,1226.57,2009-12-13 12:36:00.000000129,2010-04-01 12:06:59.904000077,132,1,0
17540.0,25,6,1590.6000000000001,2010-04-19 09:47:00.095999792,2011-11-15 11:55:59.807999784,41,1,0
17541.0,510,1,124.46,2010-07-18 11:35:59.712000241,2010-07-18 11:35:59.712000241,31,0,0
17542.0,270,3,341.7,2010-03-08 12:08:00.383999809,2011-03-15 11:44:59.712000112,57,1,0
17543.0,550,1,120.05,2010-06-08 12:40:59.807999784,2010-06-08 12:40:59.807999784,13,0,0
17544.0,390,3,960.69,2010-11-14 14:46:59.807999904,2010-11-14 15:08:00.383999809,80,1,0
17545.0,43,6,1448.54,2010-05-11 10:03:59.615999809,2011-10-27 14:03:59.903999706,204,1,0
17547.0,376,2,727.85,2010-02-12 14:33:59.615999809,2010-11-29 09:40:59.807999784,22,1,0
17548.0,234,4,731.26,2010-11-08 16:18:59.903999706,2011-04-20 12:00:59.616000069,22,1,0
17549.0,24,2,148.86,2011-10-19 10:05:00.096000172,2011-11-16 09:58:59.808000155,5,1,0
17550.0,197,9,2547.64,2010-02-07 15:06:59.904000077,2011-05-26 14:08:59.711999982,250,1,0
17551.0,359,1,306.84,2010-12-15 14:12:00.288000138,2010-12-15 14:12:00.288000138,39,0,0
17552.0,60,12,3085.29,2010-03-22 09:18:59.615999809,2011-10-10 16:59:59.712000112,78,1,1
17553.0,130,4,3757.6,2010-04-08 09:44:00.383999930,2011-08-02 10:00:00.287999887,2,1,1
17554.0,1,5,1952.45,2011-07-14 20:01:00.191999844,2011-12-08 14:15:00.000000000,58,1,0
17555.0,20,5,1057.74,2010-05-02 16:02:00.384000311,2011-11-20 12:22:00.191999965,220,1,0
17556.0,206,2,300.67,2010-11-25 16:59:59.712000112,2011-05-18 10:47:59.999999749,13,1,0
17557.0,14,4,575.46,2009-12-07 10:14:59.712000112,2011-11-25 12:56:59.711999732,28,1,0
17558.0,393,1,259.17,2010-11-11 14:35:59.712000241,2010-11-11 14:35:59.712000241,28,0,0
17559.0,513,1,167.62,2010-07-15 12:02:00.095999792,2010-07-15 12:02:00.095999792,12,0,0
17560.0,95,8,1895.8,2010-02-17 12:11:00.096000293,2011-09-06 09:17:59.999999749,37,1,0
17561.0,19,4,722.34,2009-12-06 13:29:00.383999930,2011-11-20 12:53:00.383999809,163,1,0
17562.0,14,7,1122.38,2011-06-19 13:05:59.712000241,2011-11-25 14:21:00.288000017,48,1,0
17563.0,578,2,392.38,2010-04-07 10:02:00.384000311,2010-05-10 14:53:59.711999982,27,1,0
17564.0,24,3,454.01,2011-09-20 13:59:59.712000112,2011-11-15 13:27:00.288000138,38,1,0
17565.0,587,1,131.83,2010-05-02 11:53:59.711999982,2010-05-02 11:53:59.711999982,30,0,0
17566.0,8,2,901.21,2011-11-14 13:41:59.711999732,2011-12-01 19:54:00.287999758,113,1,0
17567.0,7,9,5356.03,2010-09-24 10:47:59.999999749,2011-12-02 15:47:59.711999861,128,1,1
17568.0,633,1,382.79,2010-03-16 16:45:00.287999887,2010-03-16 16:45:00.287999887,61,0,0
17569.0,332,1,344.14,2011-01-11 14:15:00.000000000,2011-01-11 14:15:00.000000000,29,0,0
17570.0,382,1,100.0,2010-11-23 11:55:59.807999784,2010-11-23 11:55:59.807999784,1,0,0
17571.0,50,5,1703.75,2010-06-15 12:49:59.808000285,2011-10-20 15:56:59.711999732,290,1,0
17572.0,71,10,723.01,2009-12-15 10:00:00.287999887,2011-09-29 17:53:00.095999922,14,1,0
17573.0,29,3,380.6,2011-09-07 10:36:00.288000017,2011-11-10 13:00:59.903999956,24,1,0
17574.0,243,1,185.65,2011-04-11 09:47:00.095999792,2011-04-11 09:47:00.095999792,8,0,0
17575.0,667,1,171.7,2010-02-10 13:47:59.999999749,2010-02-10 13:47:59.999999749,5,0,0
17576.0,8,41,9056.81,2009-12-03 16:54:00.287999758,2011-12-01 17:55:59.807999784,417,1,1
17577.0,645,2,348.75,2010-02-09 10:09:59.903999827,2010-03-04 13:00:59.903999956,20,1,0
17578.0,218,7,1047.33,2010-06-28 11:55:00.191999714,2011-05-05 18:38:00.095999922,57,1,0
17579.0,5,4,753.28,2010-05-10 14:28:00.192000095,2011-12-05 12:27:59.615999688,89,1,0
17580.0,253,5,545.27,2010-10-13 14:28:00.192000095,2011-04-01 12:40:59.807999784,78,1,0
17581.0,1,43,18757.75,2009-12-03 12:33:59.903999706,2011-12-09 12:20:59.712000241,387,1,1
17582.0,236,5,1450.7,2010-03-26 12:22:59.808000034,2011-04-17 13:18:00.288000267,92,1,0
17583.0,560,1,135.95,2010-05-28 14:23:59.999999870,2010-05-28 14:23:59.999999870,7,0,0
17584.0,7,6,5309.42,2010-01-25 08:17:00.095999792,2011-12-02 17:12:00.288000138,85,1,1
17585.0,109,7,2093.3,2010-08-18 16:38:59.999999870,2011-08-22 13:30:00.000000000,295,1,0
17586.0,619,1,167.4,2010-03-30 13:12:00.000000250,2010-03-30 13:12:00.000000250,8,0,0
17587.0,628,1,181.66,2010-03-21 14:15:59.616000069,2010-03-21 14:15:59.616000069,42,0,0
17588.0,100,7,2939.55,2010-03-12 12:33:59.903999706,2011-08-31 13:36:59.904000077,35,1,0
17589.0,60,18,14049.87,2010-03-07 13:47:59.999999749,2011-10-10 16:57:59.615999688,601,1,1
17590.0,2,3,1479.22,2011-10-30 14:05:00.384000060,2011-12-07 12:54:59.615999939,162,1,0
17591.0,73,8,2776.67,2010-01-17 16:09:00.287999758,2011-09-27 13:41:59.711999732,93,1,0
17592.0,739,1,148.3,2009-12-01 10:48:59.615999809,2009-12-01 10:48:59.615999809,13,0,0
17593.0,4,11,8095.8,2009-12-04 14:35:00.096000172,2011-12-06 10:30:00.000000000,311,1,1
17594.0,85,4,2497.88,2010-04-14 08:53:00.095999922,2011-09-15 16:34:00.192000216,70,1,0
17595.0,12,2,388.79,2011-11-02 16:18:59.903999706,2011-11-27 16:07:59.808000034,68,1,0
17596.0,23,13,4920.67,2009-12-15 13:21:00.000000129,2011-11-16 14:10:59.807999784,274,1,1
17597.0,214,5,3484.09,2010-05-05 15:33:00.288000267,2011-05-10 11:53:59.711999982,109,1,1
17598.0,381,1,409.98,2010-11-23 17:42:59.615999688,2010-11-23 17:42:59.615999688,10,0,0
17599.0,478,1,52.05,2010-08-19 12:49:59.808000285,2010-08-19 12:49:59.808000285,3,0,0
17600.0,18,1,161.67000000000002,2011-11-22 09:42:59.904000207,2011-11-22 09:42:59.904000207,13,0,0
17601.0,239,2,421.48,2010-11-24 14:28:59.808000155,2011-04-14 18:02:00.095999792,69,1,0
17602.0,2,14,7451.13,2010-03-30 17:24:59.615999939,2011-12-07 13:52:59.808000034,450,1,1
17603.0,78,4,1793.48,2009-12-10 09:44:00.383999930,2011-09-22 14:17:59.711999861,104,1,0
17604.0,217,6,945.9300000000001,2010-01-27 12:18:59.615999809,2011-05-06 13:43:00.192000095,142,1,0
17605.0,590,1,160.75,2010-04-28 14:44:59.712000112,2010-04-28 14:44:59.712000112,13,0,0
17606.0,737,1,87.30000000000001,2009-12-02 13:32:00.095999792,2009-12-02 13:32:00.095999792,6,0,0
17607.0,376,1,333.81,2010-11-28 13:11:00.384000190,2010-11-28 13:11:00.384000190,22,0,0
17608.0,33,4,498.53,2010-04-11 13:36:59.904000077,2011-11-06 13:05:59.712000241,134,1,0
17609.0,41,11,1894.34,2010-04-09 16:54:00.287999758,2011-10-30 12:27:59.615999688,317,1,0
