euribor3m,y,mo_prediction,mo_probability
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,1,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9836881393419962,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,1,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
-0.9858999170583356,0,0,0.0
